LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -40) to (160 160 280)
  2 by 2 by 2 MPI processor grid
  320 atoms
320 atoms in group sphere1
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
1 rigid bodies with 320 atoms
9.1301369e-12 1.2277115e-05 -1.0298401e-10 -1.5249474e-07 2.5750406e-11 2.4298954e-11 
9.1301285e-12 1.2277115e-05 -1.0296522e-10 -1.5249476e-07 2.575041e-11 2.4298702e-11 
9.1301373e-12 1.2277116e-05 -1.0294652e-10 -1.5249477e-07 2.5750417e-11 2.4298451e-11 
9.1301648e-12 1.2277116e-05 -1.0292787e-10 -1.5249479e-07 2.5750429e-11 2.4298202e-11 
9.1301974e-12 1.2277116e-05 -1.029093e-10 -1.5249481e-07 2.5750444e-11 2.4297953e-11 
9.1302403e-12 1.2277116e-05 -1.028908e-10 -1.5249483e-07 2.5750463e-11 2.4297705e-11 
9.1302982e-12 1.2277116e-05 -1.0287236e-10 -1.5249485e-07 2.5750486e-11 2.4297459e-11 
 9.13036e-12 1.2277116e-05 -1.0285401e-10 -1.5249487e-07 2.5750512e-11 2.4297214e-11 
9.1304516e-12 1.2277116e-05 -1.0283571e-10 -1.5249488e-07 2.5750542e-11 2.4296969e-11 
9.1305647e-12 1.2277116e-05 -1.0281747e-10 -1.524949e-07 2.5750575e-11 2.4296726e-11 
9.1306701e-12 1.2277116e-05 -1.027993e-10 -1.5249492e-07 2.5750612e-11 2.4296484e-11 
9.1307923e-12 1.2277116e-05 -1.027812e-10 -1.5249494e-07 2.5750653e-11 2.4296242e-11 
9.1309366e-12 1.2277116e-05 -1.0276317e-10 -1.5249496e-07 2.5750697e-11 2.4296002e-11 
9.1311248e-12 1.2277116e-05 -1.0274521e-10 -1.5249497e-07 2.5750745e-11 2.4295763e-11 
9.131301e-12 1.2277116e-05 -1.0272729e-10 -1.5249499e-07 2.5750797e-11 2.4295526e-11 
  9.1315e-12 1.2277116e-05 -1.0270943e-10 -1.5249501e-07 2.5750853e-11 2.4295289e-11 
9.1317276e-12 1.2277116e-05 -1.0269161e-10 -1.5249503e-07 2.5750913e-11 2.4295053e-11 
9.1319693e-12 1.2277117e-05 -1.0267384e-10 -1.5249505e-07 2.5750977e-11 2.4294818e-11 
9.1322334e-12 1.2277117e-05 -1.0265615e-10 -1.5249507e-07 2.5751045e-11 2.4294584e-11 
9.1325131e-12 1.2277117e-05 -1.0263848e-10 -1.5249509e-07 2.5751117e-11 2.4294351e-11 
9.1328102e-12 1.2277117e-05 -1.0262086e-10 -1.524951e-07 2.5751193e-11 2.4294118e-11 
9.1331169e-12 1.2277117e-05 -1.0260328e-10 -1.5249512e-07 2.5751273e-11 2.4293887e-11 
9.1334458e-12 1.2277117e-05 -1.0258574e-10 -1.5249514e-07 2.5751357e-11 2.4293657e-11 
9.1338142e-12 1.2277117e-05 -1.0256827e-10 -1.5249516e-07 2.5751445e-11 2.4293428e-11 
9.1341906e-12 1.2277117e-05 -1.0255084e-10 -1.5249518e-07 2.5751537e-11  2.42932e-11 
9.1345692e-12 1.2277117e-05 -1.0253347e-10 -1.524952e-07 2.5751633e-11 2.4292972e-11 
9.1349762e-12 1.2277117e-05 -1.0251614e-10 -1.5249521e-07 2.5751733e-11 2.4292746e-11 
9.1354195e-12 1.2277117e-05 -1.0249884e-10 -1.5249523e-07 2.5751837e-11 2.429252e-11 
9.1358699e-12 1.2277117e-05 -1.0248157e-10 -1.5249525e-07 2.5751945e-11 2.4292296e-11 
9.1363445e-12 1.2277117e-05 -1.0246435e-10 -1.5249527e-07 2.5752057e-11 2.4292072e-11 
9.1368288e-12 1.2277117e-05 -1.0244719e-10 -1.5249529e-07 2.5752173e-11 2.429185e-11 
9.1373448e-12 1.2277117e-05 -1.0243008e-10 -1.5249531e-07 2.5752292e-11 2.4291628e-11 
9.137871e-12 1.2277118e-05 -1.0241303e-10 -1.5249533e-07 2.5752416e-11 2.4291408e-11 
9.1384379e-12 1.2277118e-05 -1.02396e-10 -1.5249534e-07 2.5752544e-11 2.4291188e-11 
9.1390104e-12 1.2277118e-05 -1.0237904e-10 -1.5249536e-07 2.5752676e-11 2.4290969e-11 
9.1395906e-12 1.2277118e-05 -1.0236211e-10 -1.5249538e-07 2.5752812e-11 2.4290752e-11 
9.1402118e-12 1.2277118e-05 -1.0234524e-10 -1.524954e-07 2.5752952e-11 2.4290535e-11 
9.1408452e-12 1.2277118e-05 -1.0232839e-10 -1.5249542e-07 2.5753096e-11 2.4290319e-11 
9.1414964e-12 1.2277118e-05 -1.0231159e-10 -1.5249544e-07 2.5753244e-11 2.4290105e-11 
9.1421552e-12 1.2277118e-05 -1.0229486e-10 -1.5249546e-07 2.5753396e-11 2.4289891e-11 
9.1428295e-12 1.2277118e-05 -1.0227817e-10 -1.5249548e-07 2.5753552e-11 2.4289678e-11 
9.1435419e-12 1.2277118e-05 -1.0226154e-10 -1.5249549e-07 2.5753711e-11 2.4289467e-11 
9.144258e-12 1.2277118e-05 -1.0224501e-10 -1.5249551e-07 2.5753871e-11 2.4289255e-11 
9.1450029e-12 1.2277118e-05 -1.0222856e-10 -1.5249553e-07 2.5754032e-11 2.4289045e-11 
9.1457492e-12 1.2277118e-05 -1.0221223e-10 -1.5249555e-07 2.5754194e-11 2.4288835e-11 
9.1465162e-12 1.2277118e-05 -1.0219601e-10 -1.5249557e-07 2.5754355e-11 2.4288626e-11 
9.1473024e-12 1.2277118e-05 -1.0217992e-10 -1.5249559e-07 2.5754516e-11 2.4288418e-11 
9.1480946e-12 1.2277118e-05 -1.0216396e-10 -1.5249561e-07 2.5754677e-11 2.428821e-11 
9.1488851e-12 1.2277119e-05 -1.0214811e-10 -1.5249563e-07 2.5754838e-11 2.4288003e-11 
9.1496824e-12 1.2277119e-05 -1.0213239e-10 -1.5249565e-07 2.5754999e-11 2.4287796e-11 
9.1504904e-12 1.2277119e-05 -1.0211678e-10 -1.5249566e-07 2.5755162e-11 2.428759e-11 
9.1512912e-12 1.2277119e-05 -1.0210129e-10 -1.5249568e-07 2.5755325e-11 2.4287385e-11 
9.1521132e-12 1.2277119e-05 -1.0208591e-10 -1.524957e-07 2.5755489e-11 2.428718e-11 
9.1529246e-12 1.2277119e-05 -1.0207064e-10 -1.5249572e-07 2.5755653e-11 2.4286975e-11 
9.1537464e-12 1.2277119e-05 -1.0205548e-10 -1.5249574e-07 2.5755818e-11 2.4286772e-11 
9.1545695e-12 1.2277119e-05 -1.0204044e-10 -1.5249576e-07 2.5755984e-11 2.4286568e-11 
9.1554012e-12 1.2277119e-05 -1.0202551e-10 -1.5249578e-07 2.5756151e-11 2.4286366e-11 
9.156244e-12 1.2277119e-05 -1.0201068e-10 -1.524958e-07 2.5756319e-11 2.4286164e-11 
9.1570694e-12 1.2277119e-05 -1.0199599e-10 -1.5249582e-07 2.5756487e-11 2.4285963e-11 
9.1579017e-12 1.2277119e-05 -1.019814e-10 -1.5249584e-07 2.5756656e-11 2.4285762e-11 
9.158758e-12 1.2277119e-05 -1.0196695e-10 -1.5249585e-07 2.5756826e-11 2.4285561e-11 
9.1596115e-12 1.2277119e-05 -1.019526e-10 -1.5249587e-07 2.5756997e-11 2.4285362e-11 
9.1604576e-12 1.2277119e-05 -1.0193835e-10 -1.5249589e-07 2.5757168e-11 2.4285163e-11 
9.1613002e-12 1.227712e-05 -1.0192422e-10 -1.5249591e-07 2.5757341e-11 2.4284965e-11 
9.1621472e-12 1.227712e-05 -1.019102e-10 -1.5249593e-07 2.5757514e-11 2.4284767e-11 
9.1630029e-12 1.227712e-05 -1.018963e-10 -1.5249595e-07 2.5757688e-11 2.4284569e-11 
9.1638587e-12 1.227712e-05 -1.0188252e-10 -1.5249597e-07 2.5757862e-11 2.4284373e-11 
9.164721e-12 1.227712e-05 -1.0186884e-10 -1.5249599e-07 2.5758038e-11 2.4284177e-11 
9.1655608e-12 1.227712e-05 -1.0185528e-10 -1.5249601e-07 2.5758214e-11 2.4283982e-11 
9.1664276e-12 1.227712e-05 -1.0184183e-10 -1.5249603e-07 2.5758391e-11 2.4283787e-11 
9.1672972e-12 1.227712e-05 -1.018285e-10 -1.5249605e-07 2.5758569e-11 2.4283592e-11 
9.1681539e-12 1.227712e-05 -1.0181528e-10 -1.5249607e-07 2.5758747e-11 2.4283399e-11 
9.1690224e-12 1.227712e-05 -1.0180217e-10 -1.5249608e-07 2.5758927e-11 2.4283206e-11 
9.1698835e-12 1.227712e-05 -1.0178919e-10 -1.524961e-07 2.5759107e-11 2.4283014e-11 
9.1707543e-12 1.227712e-05 -1.0177631e-10 -1.5249612e-07 2.5759288e-11 2.4282822e-11 
9.1716327e-12 1.227712e-05 -1.0176355e-10 -1.5249614e-07 2.5759469e-11 2.428263e-11 
9.1725016e-12 1.227712e-05 -1.0175089e-10 -1.5249616e-07 2.5759652e-11 2.428244e-11 
9.1733902e-12 1.227712e-05 -1.0173835e-10 -1.5249618e-07 2.5759836e-11 2.428225e-11 
9.1742613e-12 1.227712e-05 -1.0172592e-10 -1.524962e-07 2.576002e-11 2.4282061e-11 
9.1751227e-12 1.2277121e-05 -1.0171362e-10 -1.5249622e-07 2.5760205e-11 2.4281872e-11 
9.1760072e-12 1.2277121e-05 -1.0170143e-10 -1.5249624e-07 2.5760391e-11 2.4281684e-11 
9.1768763e-12 1.2277121e-05 -1.0168935e-10 -1.5249626e-07 2.5760577e-11 2.4281496e-11 
9.1777571e-12 1.2277121e-05 -1.0167738e-10 -1.5249628e-07 2.5760764e-11 2.4281309e-11 
9.1786452e-12 1.2277121e-05 -1.0166552e-10 -1.524963e-07 2.5760952e-11 2.4281123e-11 
9.1795268e-12 1.2277121e-05 -1.0165376e-10 -1.5249632e-07 2.5761141e-11 2.4280938e-11 
9.1804155e-12 1.2277121e-05 -1.0164214e-10 -1.5249634e-07 2.5761331e-11 2.4280753e-11 
9.1813135e-12 1.2277121e-05 -1.0163063e-10 -1.5249636e-07 2.5761522e-11 2.4280569e-11 
9.1822094e-12 1.2277121e-05 -1.0161924e-10 -1.5249637e-07 2.5761713e-11 2.4280385e-11 
9.1830992e-12 1.2277121e-05 -1.0160796e-10 -1.5249639e-07 2.5761905e-11 2.4280202e-11 
9.183987e-12 1.2277121e-05 -1.0159678e-10 -1.5249641e-07 2.5762098e-11 2.4280019e-11 
9.1848732e-12 1.2277121e-05 -1.0158571e-10 -1.5249643e-07 2.5762292e-11 2.4279837e-11 
9.1857743e-12 1.2277121e-05 -1.0157477e-10 -1.5249645e-07 2.5762486e-11 2.4279656e-11 
9.1866707e-12 1.2277121e-05 -1.0156394e-10 -1.5249647e-07 2.5762681e-11 2.4279476e-11 
9.1875676e-12 1.2277121e-05 -1.0155323e-10 -1.5249649e-07 2.5762877e-11 2.4279296e-11 
9.1884615e-12 1.2277122e-05 -1.0154263e-10 -1.5249651e-07 2.5763074e-11 2.4279117e-11 
9.1893608e-12 1.2277122e-05 -1.0153213e-10 -1.5249653e-07 2.5763272e-11 2.4278938e-11 
9.1902572e-12 1.2277122e-05 -1.0152176e-10 -1.5249655e-07 2.576347e-11 2.427876e-11 
9.1911537e-12 1.2277122e-05 -1.015115e-10 -1.5249657e-07 2.5763669e-11 2.4278583e-11 
9.192069e-12 1.2277122e-05 -1.0150136e-10 -1.5249659e-07 2.576387e-11 2.4278407e-11 
9.1929819e-12 1.2277122e-05 -1.0149131e-10 -1.5249661e-07 2.5764071e-11 2.4278231e-11 
9.1938936e-12 1.2277122e-05 -1.0148138e-10 -1.5249663e-07 2.5764272e-11 2.4278055e-11 
9.1948067e-12 1.2277122e-05 -1.0147158e-10 -1.5249665e-07 2.5764475e-11 2.427788e-11 
9.1957087e-12 1.2277122e-05 -1.0146189e-10 -1.5249667e-07 2.5764678e-11 2.4277706e-11 
9.1966042e-12 1.2277122e-05 -1.0145231e-10 -1.5249669e-07 2.5764882e-11 2.4277533e-11 
9.1975176e-12 1.2277122e-05 -1.0144285e-10 -1.5249671e-07 2.5765087e-11 2.4277361e-11 
9.1984333e-12 1.2277122e-05 -1.0143351e-10 -1.5249673e-07 2.5765293e-11 2.4277188e-11 
9.1993635e-12 1.2277122e-05 -1.0142428e-10 -1.5249675e-07 2.5765499e-11 2.4277017e-11 
9.2002755e-12 1.2277122e-05 -1.0141517e-10 -1.5249677e-07 2.5765706e-11 2.4276847e-11 
9.2011908e-12 1.2277122e-05 -1.0140616e-10 -1.5249679e-07 2.5765915e-11 2.4276676e-11 
9.2021135e-12 1.2277122e-05 -1.0139728e-10 -1.5249681e-07 2.5766124e-11 2.4276507e-11 
9.2030263e-12 1.2277123e-05 -1.013885e-10 -1.5249682e-07 2.5766333e-11 2.4276338e-11 
9.2039393e-12 1.2277123e-05 -1.0137984e-10 -1.5249684e-07 2.5766544e-11 2.427617e-11 
9.2048543e-12 1.2277123e-05 -1.013713e-10 -1.5249686e-07 2.5766756e-11 2.4276003e-11 
9.2057866e-12 1.2277123e-05 -1.0136285e-10 -1.5249688e-07 2.5766967e-11 2.4275836e-11 
9.2067168e-12 1.2277123e-05 -1.0135455e-10 -1.524969e-07 2.576718e-11 2.427567e-11 
9.2076478e-12 1.2277123e-05 -1.0134635e-10 -1.5249692e-07 2.5767394e-11 2.4275505e-11 
9.2085806e-12 1.2277123e-05 -1.0133826e-10 -1.5249694e-07 2.5767609e-11 2.427534e-11 
9.209504e-12 1.2277123e-05 -1.0133029e-10 -1.5249696e-07 2.5767825e-11 2.4275176e-11 
9.2104287e-12 1.2277123e-05 -1.0132244e-10 -1.5249698e-07 2.5768041e-11 2.4275013e-11 
9.2113553e-12 1.2277123e-05 -1.013147e-10 -1.52497e-07 2.5768258e-11 2.427485e-11 
9.212295e-12 1.2277123e-05 -1.0130707e-10 -1.5249702e-07 2.5768476e-11 2.4274688e-11 
9.2132353e-12 1.2277123e-05 -1.0129955e-10 -1.5249704e-07 2.5768694e-11 2.4274527e-11 
9.214156e-12 1.2277123e-05 -1.0129216e-10 -1.5249706e-07 2.5768914e-11 2.4274366e-11 
9.215083e-12 1.2277123e-05 -1.0128488e-10 -1.5249708e-07 2.5769134e-11 2.4274207e-11 
9.2160259e-12 1.2277123e-05 -1.0127772e-10 -1.524971e-07 2.5769355e-11 2.4274048e-11 
9.216955e-12 1.2277123e-05 -1.0127066e-10 -1.5249712e-07 2.5769576e-11 2.4273889e-11 
9.217877e-12 1.2277124e-05 -1.0126372e-10 -1.5249714e-07 2.5769798e-11 2.4273731e-11 
9.2187975e-12 1.2277124e-05 -1.012569e-10 -1.5249716e-07 2.577002e-11 2.4273574e-11 
9.219704e-12 1.2277124e-05 -1.0125021e-10 -1.5249718e-07 2.5770242e-11 2.4273418e-11 
9.220602e-12 1.2277124e-05 -1.0124364e-10 -1.524972e-07 2.5770464e-11 2.4273262e-11 
9.2214937e-12 1.2277124e-05 -1.0123716e-10 -1.5249722e-07 2.5770686e-11 2.4273107e-11 
9.2223598e-12 1.2277124e-05 -1.012308e-10 -1.5249724e-07 2.5770908e-11 2.4272953e-11 
9.2232139e-12 1.2277124e-05 -1.0122456e-10 -1.5249726e-07 2.577113e-11  2.42728e-11 
9.2240656e-12 1.2277124e-05 -1.0121846e-10 -1.5249728e-07 2.5771353e-11 2.4272647e-11 
9.2248944e-12 1.2277124e-05 -1.0121248e-10 -1.524973e-07 2.5771576e-11 2.4272495e-11 
9.2257154e-12 1.2277124e-05 -1.0120661e-10 -1.5249732e-07 2.5771799e-11 2.4272344e-11 
9.2265298e-12 1.2277124e-05 -1.0120085e-10 -1.5249734e-07 2.5772021e-11 2.4272193e-11 
9.2273179e-12 1.2277124e-05 -1.0119522e-10 -1.5249736e-07 2.5772244e-11 2.4272043e-11 
9.2281099e-12 1.2277124e-05 -1.011897e-10 -1.5249738e-07 2.5772467e-11 2.4271894e-11 
9.2288669e-12 1.2277124e-05 -1.011843e-10 -1.524974e-07 2.5772691e-11 2.4271745e-11 
9.2296082e-12 1.2277124e-05 -1.0117901e-10 -1.5249742e-07 2.5772915e-11 2.4271597e-11 
9.2303529e-12 1.2277124e-05 -1.0117386e-10 -1.5249744e-07 2.5773138e-11 2.427145e-11 
9.2310885e-12 1.2277124e-05 -1.0116882e-10 -1.5249746e-07 2.5773361e-11 2.4271303e-11 
9.2317955e-12 1.2277125e-05 -1.011639e-10 -1.5249748e-07 2.5773585e-11 2.4271157e-11 
9.2325097e-12 1.2277125e-05 -1.011591e-10 -1.524975e-07 2.5773809e-11 2.4271012e-11 
9.2332005e-12 1.2277125e-05 -1.0115442e-10 -1.5249753e-07 2.5774033e-11 2.4270868e-11 
9.2338619e-12 1.2277125e-05 -1.0114987e-10 -1.5249755e-07 2.5774257e-11 2.4270724e-11 
9.2345305e-12 1.2277125e-05 -1.0114542e-10 -1.5249757e-07 2.5774482e-11 2.4270581e-11 
9.2351769e-12 1.2277125e-05 -1.0114108e-10 -1.5249759e-07 2.5774706e-11 2.4270438e-11 
9.2358156e-12 1.2277125e-05 -1.0113688e-10 -1.5249761e-07 2.577493e-11 2.4270297e-11 
9.236445e-12 1.2277125e-05 -1.011328e-10 -1.5249763e-07 2.5775155e-11 2.4270155e-11 
9.2370493e-12 1.2277125e-05 -1.0112884e-10 -1.5249765e-07 2.577538e-11 2.4270015e-11 
9.2376299e-12 1.2277125e-05 -1.0112499e-10 -1.5249767e-07 2.5775603e-11 2.4269875e-11 
9.2382001e-12 1.2277125e-05 -1.0112123e-10 -1.5249769e-07 2.5775825e-11 2.4269736e-11 
9.2387484e-12 1.2277125e-05 -1.0111755e-10 -1.5249771e-07 2.5776045e-11 2.4269597e-11 
9.239283e-12 1.2277125e-05 -1.0111397e-10 -1.5249773e-07 2.5776264e-11 2.4269458e-11 
9.2398089e-12 1.2277125e-05 -1.0111049e-10 -1.5249775e-07 2.5776481e-11 2.426932e-11 
9.2402915e-12 1.2277125e-05 -1.011071e-10 -1.5249777e-07 2.5776695e-11 2.4269182e-11 
9.2407688e-12 1.2277125e-05 -1.0110379e-10 -1.5249779e-07 2.5776907e-11 2.4269046e-11 
9.2412133e-12 1.2277126e-05 -1.0110056e-10 -1.5249781e-07 2.5777115e-11 2.4268909e-11 
9.2416379e-12 1.2277126e-05 -1.010974e-10 -1.5249783e-07 2.577732e-11 2.4268773e-11 
9.242048e-12 1.2277126e-05 -1.010943e-10 -1.5249785e-07 2.5777521e-11 2.4268637e-11 
9.2424268e-12 1.2277126e-05 -1.0109127e-10 -1.5249787e-07 2.5777718e-11 2.4268502e-11 
9.2427605e-12 1.2277126e-05 -1.0108832e-10 -1.5249789e-07 2.5777913e-11 2.4268367e-11 
9.2430756e-12 1.2277126e-05 -1.0108544e-10 -1.5249791e-07 2.5778103e-11 2.4268233e-11 
9.2433622e-12 1.2277126e-05 -1.0108263e-10 -1.5249793e-07 2.5778289e-11 2.4268098e-11 
9.243631e-12 1.2277126e-05 -1.0107987e-10 -1.5249795e-07 2.5778472e-11 2.4267964e-11 
9.243851e-12 1.2277126e-05 -1.010772e-10 -1.5249798e-07 2.5778651e-11 2.4267831e-11 
9.2440501e-12 1.2277126e-05 -1.010746e-10 -1.52498e-07 2.5778827e-11 2.4267698e-11 
9.2442339e-12 1.2277126e-05 -1.0107207e-10 -1.5249802e-07 2.5778998e-11 2.4267565e-11 
9.2443802e-12 1.2277126e-05 -1.0106959e-10 -1.5249804e-07 2.5779166e-11 2.4267433e-11 
9.2445061e-12 1.2277126e-05 -1.0106719e-10 -1.5249806e-07 2.577933e-11 2.4267301e-11 
9.2445992e-12 1.2277126e-05 -1.0106486e-10 -1.5249808e-07 2.5779491e-11 2.426717e-11 
9.2446474e-12 1.2277126e-05 -1.0106261e-10 -1.524981e-07 2.5779647e-11 2.4267039e-11 
9.2446766e-12 1.2277126e-05 -1.0106042e-10 -1.5249812e-07  2.57798e-11 2.4266908e-11 
9.2446832e-12 1.2277127e-05 -1.010583e-10 -1.5249814e-07 2.5779949e-11 2.4266778e-11 
9.2446612e-12 1.2277127e-05 -1.0105624e-10 -1.5249816e-07 2.5780095e-11 2.4266647e-11 
9.2446078e-12 1.2277127e-05 -1.0105426e-10 -1.5249818e-07 2.5780236e-11 2.4266518e-11 
9.244509e-12 1.2277127e-05 -1.0105235e-10 -1.524982e-07 2.5780374e-11 2.4266388e-11 
9.2443871e-12 1.2277127e-05 -1.0105052e-10 -1.5249822e-07 2.5780507e-11 2.4266259e-11 
9.2442384e-12 1.2277127e-05 -1.0104874e-10 -1.5249825e-07 2.5780637e-11 2.4266129e-11 
9.2440641e-12 1.2277127e-05 -1.0104703e-10 -1.5249827e-07 2.5780764e-11 2.4266001e-11 
9.2438377e-12 1.2277127e-05 -1.0104538e-10 -1.5249829e-07 2.5780886e-11 2.4265872e-11 
9.2436042e-12 1.2277127e-05 -1.0104381e-10 -1.5249831e-07 2.5781005e-11 2.4265744e-11 
9.2433335e-12 1.2277127e-05 -1.0104232e-10 -1.5249833e-07 2.5781119e-11 2.4265617e-11 
9.2430249e-12 1.2277127e-05 -1.0104089e-10 -1.5249835e-07 2.578123e-11 2.4265489e-11 
9.2426886e-12 1.2277127e-05 -1.0103953e-10 -1.5249837e-07 2.5781337e-11 2.4265362e-11 
9.2423282e-12 1.2277127e-05 -1.0103823e-10 -1.5249839e-07 2.5781439e-11 2.4265234e-11 
9.2419373e-12 1.2277127e-05 -1.0103702e-10 -1.5249841e-07 2.5781538e-11 2.4265107e-11 
9.2415066e-12 1.2277127e-05 -1.0103586e-10 -1.5249843e-07 2.5781633e-11 2.4264981e-11 
9.2410368e-12 1.2277127e-05 -1.0103476e-10 -1.5249846e-07 2.5781723e-11 2.4264855e-11 
9.2405329e-12 1.2277128e-05 -1.0103373e-10 -1.5249848e-07 2.5781807e-11 2.4264729e-11 
9.2399708e-12 1.2277128e-05 -1.0103275e-10 -1.524985e-07 2.5781886e-11 2.4264603e-11 
9.2393646e-12 1.2277128e-05 -1.0103186e-10 -1.5249852e-07 2.578196e-11 2.4264478e-11 
9.2386939e-12 1.2277128e-05 -1.0103101e-10 -1.5249854e-07 2.5782029e-11 2.4264353e-11 
9.2379932e-12 1.2277128e-05 -1.0103022e-10 -1.5249856e-07 2.5782092e-11 2.4264229e-11 
9.2372558e-12 1.2277128e-05 -1.0102949e-10 -1.5249858e-07 2.5782151e-11 2.4264105e-11 
9.2364544e-12 1.2277128e-05 -1.0102882e-10 -1.524986e-07 2.5782204e-11 2.4263981e-11 
9.2355897e-12 1.2277128e-05 -1.0102824e-10 -1.5249862e-07 2.5782252e-11 2.4263858e-11 
9.2347035e-12 1.2277128e-05 -1.0102771e-10 -1.5249865e-07 2.5782295e-11 2.4263734e-11 
9.2337615e-12 1.2277128e-05 -1.0102724e-10 -1.5249867e-07 2.5782332e-11 2.4263612e-11 
9.2327697e-12 1.2277128e-05 -1.0102683e-10 -1.5249869e-07 2.5782364e-11 2.4263489e-11 
9.2317289e-12 1.2277128e-05 -1.0102649e-10 -1.5249871e-07 2.578239e-11 2.4263366e-11 
9.2306369e-12 1.2277128e-05 -1.0102621e-10 -1.5249873e-07 2.5782412e-11 2.4263244e-11 
9.229488e-12 1.2277128e-05 -1.01026e-10 -1.5249875e-07 2.5782428e-11 2.4263122e-11 
9.228302e-12 1.2277128e-05 -1.0102583e-10 -1.5249877e-07 2.5782439e-11   2.4263e-11 
9.2270531e-12 1.2277128e-05 -1.0102573e-10 -1.5249879e-07 2.5782445e-11 2.4262878e-11 
9.2257546e-12 1.2277128e-05 -1.0102571e-10 -1.5249882e-07 2.5782445e-11 2.4262757e-11 
9.2244178e-12 1.2277129e-05 -1.0102576e-10 -1.5249884e-07 2.578244e-11 2.4262636e-11 
9.2230302e-12 1.2277129e-05 -1.0102586e-10 -1.5249886e-07 2.5782429e-11 2.4262515e-11 
9.2215926e-12 1.2277129e-05 -1.0102602e-10 -1.5249888e-07 2.5782414e-11 2.4262394e-11 
9.2200792e-12 1.2277129e-05 -1.0102623e-10 -1.524989e-07 2.5782393e-11 2.4262273e-11 
9.2185369e-12 1.2277129e-05 -1.010265e-10 -1.5249892e-07 2.5782367e-11 2.4262153e-11 
9.2169503e-12 1.2277129e-05 -1.0102685e-10 -1.5249894e-07 2.5782336e-11 2.4262032e-11 
9.2153196e-12 1.2277129e-05 -1.0102726e-10 -1.5249897e-07 2.5782301e-11 2.4261912e-11 
9.2136544e-12 1.2277129e-05 -1.0102775e-10 -1.5249899e-07 2.5782261e-11 2.4261792e-11 
9.211942e-12 1.2277129e-05 -1.010283e-10 -1.5249901e-07 2.5782216e-11 2.4261672e-11 
9.2102038e-12 1.2277129e-05 -1.0102893e-10 -1.5249903e-07 2.5782167e-11 2.4261551e-11 
9.2084313e-12 1.2277129e-05 -1.0102959e-10 -1.5249905e-07 2.5782113e-11 2.4261431e-11 
9.2066208e-12 1.2277129e-05 -1.0103033e-10 -1.5249907e-07 2.5782054e-11 2.4261311e-11 
9.2047591e-12 1.2277129e-05 -1.0103114e-10 -1.524991e-07 2.5781991e-11 2.4261192e-11 
9.2028746e-12 1.2277129e-05 -1.0103201e-10 -1.5249912e-07 2.5781923e-11 2.4261072e-11 
9.2009449e-12 1.2277129e-05 -1.0103296e-10 -1.5249914e-07 2.578185e-11 2.4260952e-11 
9.1989747e-12 1.2277129e-05 -1.0103398e-10 -1.5249916e-07 2.5781773e-11 2.4260832e-11 
9.1969657e-12 1.227713e-05 -1.0103504e-10 -1.5249918e-07 2.578169e-11 2.4260712e-11 
9.1949177e-12 1.227713e-05 -1.0103616e-10 -1.524992e-07 2.5781603e-11 2.4260593e-11 
9.1928232e-12 1.227713e-05 -1.0103736e-10 -1.5249923e-07 2.5781512e-11 2.4260473e-11 
9.1907113e-12 1.227713e-05 -1.0103864e-10 -1.5249925e-07 2.5781415e-11 2.4260353e-11 
9.1885573e-12 1.227713e-05 -1.0103998e-10 -1.5249927e-07 2.5781314e-11 2.4260233e-11 
9.1863498e-12 1.227713e-05 -1.0104138e-10 -1.5249929e-07 2.5781208e-11 2.4260113e-11 
9.1841335e-12 1.227713e-05 -1.0104286e-10 -1.5249931e-07 2.5781098e-11 2.4259994e-11 
9.1818512e-12 1.227713e-05 -1.0104439e-10 -1.5249934e-07 2.5780982e-11 2.4259874e-11 
9.1795525e-12 1.227713e-05 -1.01046e-10 -1.5249936e-07 2.5780862e-11 2.4259754e-11 
9.177212e-12 1.227713e-05 -1.0104766e-10 -1.5249938e-07 2.5780737e-11 2.4259634e-11 
9.1748233e-12 1.227713e-05 -1.0104941e-10 -1.524994e-07 2.5780607e-11 2.4259514e-11 
9.1723997e-12 1.227713e-05 -1.0105121e-10 -1.5249942e-07 2.5780473e-11 2.4259395e-11 
9.1699374e-12 1.227713e-05 -1.0105309e-10 -1.5249944e-07 2.5780333e-11 2.4259275e-11 
9.1674347e-12 1.227713e-05 -1.0105502e-10 -1.5249947e-07 2.5780189e-11 2.4259155e-11 
9.1649121e-12 1.227713e-05 -1.0105702e-10 -1.5249949e-07 2.578004e-11 2.4259035e-11 
9.1623345e-12 1.227713e-05 -1.0105909e-10 -1.5249951e-07 2.5779886e-11 2.4258915e-11 
9.1597233e-12 1.2277131e-05 -1.0106121e-10 -1.5249953e-07 2.5779728e-11 2.4258795e-11 
9.1570804e-12 1.2277131e-05 -1.010634e-10 -1.5249955e-07 2.5779565e-11 2.4258675e-11 
9.1543941e-12 1.2277131e-05 -1.0106567e-10 -1.5249958e-07 2.5779396e-11 2.4258555e-11 
9.1516762e-12 1.2277131e-05 -1.0106801e-10 -1.524996e-07 2.5779223e-11 2.4258434e-11 
9.1489104e-12 1.2277131e-05 -1.0107043e-10 -1.5249962e-07 2.5779045e-11 2.4258314e-11 
