LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -160) to (160 160 160)
  2 by 2 by 2 MPI processor grid
  320 atoms
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 5.24263 Mbytes
Step Temp E_pair E_mol TotEng Press 
4.503333E-08 -3.041534E-02 1.175676E-06 1.192639E-05 -3.583264E-08 -2.496696E-05
4.495676E-08 -3.041535E-02 1.174885E-06 1.190557E-05 -3.613367E-08 -2.496147E-05
4.487710E-08 -3.041535E-02 1.174094E-06 1.188432E-05 -3.642989E-08 -2.495627E-05
4.479403E-08 -3.041535E-02 1.173303E-06 1.186265E-05 -3.672088E-08 -2.495138E-05
4.470739E-08 -3.041535E-02 1.172510E-06 1.184057E-05 -3.700724E-08 -2.494678E-05
4.461642E-08 -3.041535E-02 1.171716E-06 1.181812E-05 -3.729837E-08 -2.494249E-05
4.452119E-08 -3.041535E-02 1.170920E-06 1.179528E-05 -3.759747E-08 -2.493851E-05
4.442212E-08 -3.041535E-02 1.170123E-06 1.177205E-05 -3.790284E-08 -2.493482E-05
4.431931E-08 -3.041535E-02 1.169323E-06 1.174847E-05 -3.821193E-08 -2.493142E-05
4.420454E-08 -3.041535E-02 1.168511E-06 1.172449E-05 -3.852067E-08 -2.492825E-05
4.408298E-08 -3.041535E-02 1.167687E-06 1.170015E-05 -3.882518E-08 -2.492526E-05
4.397398E-08 -3.041536E-02 1.166842E-06 1.167563E-05 -3.912752E-08 -2.492220E-05
4.387409E-08 -3.041536E-02 1.165979E-06 1.165088E-05 -3.943321E-08 -2.491916E-05
4.378006E-08 -3.041536E-02 1.165103E-06 1.162589E-05 -3.974200E-08 -2.491615E-05
4.369015E-08 -3.041536E-02 1.164213E-06 1.160065E-05 -4.005322E-08 -2.491321E-05
4.360359E-08 -3.041536E-02 1.163311E-06 1.157515E-05 -4.036720E-08 -2.491033E-05
4.351990E-08 -3.041536E-02 1.162397E-06 1.154938E-05 -4.068379E-08 -2.490753E-05
4.343873E-08 -3.041536E-02 1.161473E-06 1.152335E-05 -4.100267E-08 -2.490481E-05
4.335992E-08 -3.041536E-02 1.160538E-06 1.149704E-05 -4.132424E-08 -2.490218E-05
4.328340E-08 -3.041536E-02 1.159594E-06 1.147045E-05 -4.164811E-08 -2.489965E-05
4.320911E-08 -3.041537E-02 1.158639E-06 1.144359E-05 -4.197439E-08 -2.489721E-05
4.313683E-08 -3.041537E-02 1.157676E-06 1.141645E-05 -4.230193E-08 -2.489489E-05
4.306649E-08 -3.041537E-02 1.156701E-06 1.138902E-05 -4.261546E-08 -2.489267E-05
4.299745E-08 -3.041537E-02 1.155716E-06 1.136131E-05 -4.291218E-08 -2.489055E-05
4.292991E-08 -3.041537E-02 1.154721E-06 1.133332E-05 -4.319488E-08 -2.488853E-05
4.286389E-08 -3.041537E-02 1.153716E-06 1.130507E-05 -4.346442E-08 -2.488661E-05
4.279915E-08 -3.041537E-02 1.152703E-06 1.127652E-05 -4.371847E-08 -2.488481E-05
4.273481E-08 -3.041537E-02 1.151681E-06 1.124767E-05 -4.394691E-08 -2.488315E-05
4.267098E-08 -3.041537E-02 1.150651E-06 1.121852E-05 -4.415008E-08 -2.488161E-05
4.260770E-08 -3.041538E-02 1.149611E-06 1.118909E-05 -4.432938E-08 -2.488022E-05
4.254569E-08 -3.041538E-02 1.148563E-06 1.115932E-05 -4.449217E-08 -2.487894E-05
4.248537E-08 -3.041538E-02 1.147506E-06 1.112926E-05 -4.464867E-08 -2.487779E-05
4.242643E-08 -3.041538E-02 1.146436E-06 1.109890E-05 -4.481296E-08 -2.487678E-05
4.236897E-08 -3.041538E-02 1.145354E-06 1.106827E-05 -4.498478E-08 -2.487591E-05
4.231274E-08 -3.041538E-02 1.144261E-06 1.103737E-05 -4.516176E-08 -2.487520E-05
4.225764E-08 -3.041538E-02 1.143155E-06 1.100623E-05 -4.534298E-08 -2.487465E-05
4.220369E-08 -3.041538E-02 1.142037E-06 1.097486E-05 -4.552784E-08 -2.487427E-05
4.215090E-08 -3.041538E-02 1.140908E-06 1.094327E-05 -4.571631E-08 -2.487406E-05
4.209927E-08 -3.041539E-02 1.139767E-06 1.091147E-05 -4.590834E-08 -2.487403E-05
4.204864E-08 -3.041539E-02 1.138614E-06 1.087947E-05 -4.610334E-08 -2.487418E-05
4.199913E-08 -3.041539E-02 1.137449E-06 1.084729E-05 -4.630137E-08 -2.487452E-05
4.195447E-08 -3.041539E-02 1.136282E-06 1.081496E-05 -4.650214E-08 -2.487507E-05
4.191508E-08 -3.041539E-02 1.135115E-06 1.078250E-05 -4.671291E-08 -2.487583E-05
4.187973E-08 -3.041539E-02 1.133945E-06 1.074991E-05 -4.693107E-08 -2.487681E-05
4.184786E-08 -3.041539E-02 1.132768E-06 1.071717E-05 -4.715605E-08 -2.487799E-05
4.181265E-08 -3.041539E-02 1.131587E-06 1.068432E-05 -4.738264E-08 -2.487930E-05
4.176211E-08 -3.041540E-02 1.130400E-06 1.065138E-05 -4.760864E-08 -2.488057E-05
4.170195E-08 -3.041540E-02 1.129209E-06 1.061834E-05 -4.783899E-08 -2.488187E-05
4.163504E-08 -3.041540E-02 1.128029E-06 1.058522E-05 -4.807928E-08 -2.488319E-05
4.155797E-08 -3.041540E-02 1.126869E-06 1.055205E-05 -4.832568E-08 -2.488453E-05
4.145625E-08 -3.041540E-02 1.125720E-06 1.051875E-05 -4.855801E-08 -2.488567E-05
4.133019E-08 -3.041540E-02 1.124591E-06 1.048530E-05 -4.876971E-08 -2.488663E-05
4.119310E-08 -3.041540E-02 1.123478E-06 1.045170E-05 -4.894360E-08 -2.488740E-05
4.105088E-08 -3.041540E-02 1.122381E-06 1.041793E-05 -4.906976E-08 -2.488796E-05
4.090128E-08 -3.041541E-02 1.121295E-06 1.038400E-05 -4.915648E-08 -2.488833E-05
4.074345E-08 -3.041541E-02 1.120221E-06 1.034989E-05 -4.920586E-08 -2.488853E-05
4.057696E-08 -3.041541E-02 1.119157E-06 1.031560E-05 -4.921865E-08 -2.488854E-05
4.040176E-08 -3.041541E-02 1.118102E-06 1.028112E-05 -4.919539E-08 -2.488835E-05
4.021777E-08 -3.041541E-02 1.117058E-06 1.024645E-05 -4.913590E-08 -2.488798E-05
4.002504E-08 -3.041541E-02 1.116002E-06 1.021123E-05 -4.904089E-08 -2.488741E-05
3.982360E-08 -3.041541E-02 1.114929E-06 1.017539E-05 -4.891017E-08 -2.488664E-05
3.962745E-08 -3.041542E-02 1.113846E-06 1.013901E-05 -4.875179E-08 -2.488588E-05
3.943811E-08 -3.041542E-02 1.112754E-06 1.010212E-05 -4.856141E-08 -2.488512E-05
3.924857E-08 -3.041542E-02 1.111661E-06 1.006478E-05 -4.833809E-08 -2.488431E-05
3.904986E-08 -3.041542E-02 1.110580E-06 1.002715E-05 -4.807200E-08 -2.488333E-05
3.884751E-08 -3.041542E-02 1.109504E-06 9.989167E-06 -4.776307E-08 -2.488227E-05
3.865976E-08 -3.041542E-02 1.108428E-06 9.950763E-06 -4.744490E-08 -2.488132E-05
3.848549E-08 -3.041542E-02 1.107353E-06 9.911941E-06 -4.712132E-08 -2.488043E-05
3.832038E-08 -3.041543E-02 1.106277E-06 9.872692E-06 -4.678538E-08 -2.487954E-05
3.816243E-08 -3.041543E-02 1.105199E-06 9.833013E-06 -4.643529E-08 -2.487865E-05
3.802205E-08 -3.041543E-02 1.104121E-06 9.793101E-06 -4.606263E-08 -2.487782E-05
3.789682E-08 -3.041543E-02 1.103045E-06 9.752967E-06 -4.568081E-08 -2.487708E-05
3.777296E-08 -3.041543E-02 1.101973E-06 9.712563E-06 -4.531992E-08 -2.487647E-05
3.765152E-08 -3.041543E-02 1.100904E-06 9.671891E-06 -4.497437E-08 -2.487595E-05
3.753308E-08 -3.041543E-02 1.099837E-06 9.630946E-06 -4.463928E-08 -2.487551E-05
3.741800E-08 -3.041543E-02 1.098772E-06 9.589726E-06 -4.431386E-08 -2.487513E-05
3.730632E-08 -3.041543E-02 1.097710E-06 9.548226E-06 -4.399740E-08 -2.487482E-05
3.719683E-08 -3.041544E-02 1.096649E-06 9.506446E-06 -4.368928E-08 -2.487457E-05
3.708342E-08 -3.041544E-02 1.095574E-06 9.464398E-06 -4.339941E-08 -2.487437E-05
3.696703E-08 -3.041544E-02 1.094490E-06 9.422081E-06 -4.313012E-08 -2.487423E-05
3.684867E-08 -3.041544E-02 1.093404E-06 9.379492E-06 -4.287722E-08 -2.487414E-05
3.672877E-08 -3.041544E-02 1.092324E-06 9.336603E-06 -4.263996E-08 -2.487410E-05
3.660736E-08 -3.041544E-02 1.091249E-06 9.293429E-06 -4.241786E-08 -2.487410E-05
3.648798E-08 -3.041544E-02 1.090173E-06 9.249993E-06 -4.221652E-08 -2.487413E-05
3.637416E-08 -3.041544E-02 1.089091E-06 9.206322E-06 -4.203412E-08 -2.487415E-05
3.625781E-08 -3.041544E-02 1.087987E-06 9.162687E-06 -4.186075E-08 -2.487427E-05
3.613095E-08 -3.041545E-02 1.086858E-06 9.119131E-06 -4.168586E-08 -2.487448E-05
3.599346E-08 -3.041545E-02 1.085712E-06 9.075592E-06 -4.151314E-08 -2.487479E-05
3.585138E-08 -3.041545E-02 1.084536E-06 9.032283E-06 -4.134709E-08 -2.487515E-05
3.570942E-08 -3.041545E-02 1.083324E-06 8.989318E-06 -4.118188E-08 -2.487551E-05
3.556677E-08 -3.041545E-02 1.082082E-06 8.946611E-06 -4.101562E-08 -2.487590E-05
3.542290E-08 -3.041545E-02 1.080814E-06 8.904136E-06 -4.084932E-08 -2.487633E-05
3.527740E-08 -3.041545E-02 1.079524E-06 8.861881E-06 -4.068325E-08 -2.487679E-05
3.513006E-08 -3.041545E-02 1.078213E-06 8.819833E-06 -4.051753E-08 -2.487730E-05
3.498657E-08 -3.041545E-02 1.076878E-06 8.778003E-06 -4.034490E-08 -2.487782E-05
3.484417E-08 -3.041545E-02 1.075510E-06 8.736431E-06 -4.016267E-08 -2.487838E-05
3.470153E-08 -3.041545E-02 1.074113E-06 8.695094E-06 -3.997883E-08 -2.487898E-05
3.455868E-08 -3.041546E-02 1.072689E-06 8.653982E-06 -3.979219E-08 -2.487962E-05
3.441579E-08 -3.041546E-02 1.071239E-06 8.613094E-06 -3.960266E-08 -2.488029E-05
3.427295E-08 -3.041546E-02 1.069764E-06 8.572430E-06 -3.940996E-08 -2.488101E-05
3.413008E-08 -3.041546E-02 1.068265E-06 8.531990E-06 -3.921463E-08 -2.488177E-05
3.398714E-08 -3.041546E-02 1.066742E-06 8.491775E-06 -3.901673E-08 -2.488258E-05
3.384431E-08 -3.041546E-02 1.065197E-06 8.451785E-06 -3.881605E-08 -2.488343E-05
3.370176E-08 -3.041546E-02 1.063628E-06 8.412021E-06 -3.861279E-08 -2.488433E-05
3.354198E-08 -3.041546E-02 1.062028E-06 8.372323E-06 -3.840931E-08 -2.488498E-05
3.335668E-08 -3.041546E-02 1.060391E-06 8.332631E-06 -3.820462E-08 -2.488529E-05
3.315113E-08 -3.041546E-02 1.058722E-06 8.292987E-06 -3.799821E-08 -2.488533E-05
3.292874E-08 -3.041546E-02 1.057022E-06 8.253400E-06 -3.779027E-08 -2.488512E-05
3.269138E-08 -3.041546E-02 1.055292E-06 8.213875E-06 -3.758108E-08 -2.488466E-05
3.244000E-08 -3.041547E-02 1.053535E-06 8.174415E-06 -3.737061E-08 -2.488397E-05
3.217700E-08 -3.041547E-02 1.051749E-06 8.135006E-06 -3.715821E-08 -2.488307E-05
3.192530E-08 -3.041547E-02 1.049924E-06 8.095451E-06 -3.694228E-08 -2.488234E-05
3.168355E-08 -3.041547E-02 1.048058E-06 8.055769E-06 -3.672587E-08 -2.488174E-05
3.143855E-08 -3.041547E-02 1.046151E-06 8.016006E-06 -3.651360E-08 -2.488128E-05
3.118982E-08 -3.041547E-02 1.044206E-06 7.976157E-06 -3.629916E-08 -2.488094E-05
3.093776E-08 -3.041547E-02 1.042225E-06 7.936227E-06 -3.608390E-08 -2.488071E-05
3.068283E-08 -3.041547E-02 1.040208E-06 7.896217E-06 -3.586824E-08 -2.488059E-05
3.042505E-08 -3.041547E-02 1.038157E-06 7.856130E-06 -3.565199E-08 -2.488058E-05
3.016428E-08 -3.041547E-02 1.036071E-06 7.815968E-06 -3.543508E-08 -2.488069E-05
2.989984E-08 -3.041547E-02 1.033952E-06 7.775716E-06 -3.521902E-08 -2.488095E-05
2.963888E-08 -3.041547E-02 1.031803E-06 7.735317E-06 -3.499548E-08 -2.488137E-05
2.938200E-08 -3.041547E-02 1.029624E-06 7.694787E-06 -3.476775E-08 -2.488194E-05
2.912829E-08 -3.041547E-02 1.027413E-06 7.654133E-06 -3.453794E-08 -2.488265E-05
2.887456E-08 -3.041547E-02 1.025172E-06 7.613383E-06 -3.430585E-08 -2.488348E-05
2.859816E-08 -3.041547E-02 1.022914E-06 7.572760E-06 -3.407012E-08 -2.488404E-05
2.829998E-08 -3.041547E-02 1.020638E-06 7.532239E-06 -3.383147E-08 -2.488439E-05
2.797181E-08 -3.041548E-02 1.018346E-06 7.491730E-06 -3.359261E-08 -2.488476E-05
2.760290E-08 -3.041548E-02 1.016042E-06 7.451151E-06 -3.336538E-08 -2.488534E-05
2.720216E-08 -3.041548E-02 1.013723E-06 7.410533E-06 -3.314880E-08 -2.488603E-05
2.675484E-08 -3.041548E-02 1.011381E-06 7.369966E-06 -3.294812E-08 -2.488712E-05
2.626364E-08 -3.041548E-02 1.009017E-06 7.329531E-06 -3.275780E-08 -2.488872E-05
2.575816E-08 -3.041548E-02 1.006645E-06 7.289422E-06 -3.257710E-08 -2.489109E-05
2.523969E-08 -3.041548E-02 1.004263E-06 7.249588E-06 -3.240533E-08 -2.489413E-05
2.470639E-08 -3.041548E-02 1.001869E-06 7.210011E-06 -3.224255E-08 -2.489779E-05
2.415709E-08 -3.041548E-02 9.994631E-07 7.170686E-06 -3.208837E-08 -2.490203E-05
2.359380E-08 -3.041548E-02 9.970449E-07 7.131586E-06 -3.193610E-08 -2.490681E-05
2.301974E-08 -3.041548E-02 9.946178E-07 7.092665E-06 -3.176300E-08 -2.491205E-05
2.244154E-08 -3.041548E-02 9.921861E-07 7.053911E-06 -3.157504E-08 -2.491771E-05
2.187402E-08 -3.041548E-02 9.897543E-07 7.015260E-06 -3.137989E-08 -2.492361E-05
2.133004E-08 -3.041548E-02 9.873268E-07 6.976633E-06 -3.116591E-08 -2.492953E-05
2.079982E-08 -3.041548E-02 9.849004E-07 6.938068E-06 -3.093479E-08 -2.493557E-05
2.026807E-08 -3.041548E-02 9.824728E-07 6.899573E-06 -3.071987E-08 -2.494179E-05
1.973432E-08 -3.041548E-02 9.800424E-07 6.861157E-06 -3.051843E-08 -2.494819E-05
1.922097E-08 -3.041548E-02 9.776033E-07 6.822917E-06 -3.031917E-08 -2.495443E-05
1.873092E-08 -3.041548E-02 9.751537E-07 6.784868E-06 -3.012708E-08 -2.496050E-05
1.825446E-08 -3.041548E-02 9.727099E-07 6.747098E-06 -2.995004E-08 -2.496653E-05
1.778786E-08 -3.041548E-02 9.702945E-07 6.709923E-06 -2.978920E-08 -2.497255E-05
1.732928E-08 -3.041548E-02 9.679042E-07 6.673213E-06 -2.963138E-08 -2.497857E-05
1.687619E-08 -3.041548E-02 9.655396E-07 6.636910E-06 -2.945870E-08 -2.498460E-05
1.642772E-08 -3.041548E-02 9.631929E-07 6.601065E-06 -2.926571E-08 -2.499068E-05
1.599587E-08 -3.041549E-02 9.608681E-07 6.565730E-06 -2.903821E-08 -2.499686E-05
1.558001E-08 -3.041549E-02 9.585628E-07 6.530881E-06 -2.877820E-08 -2.500311E-05
1.517851E-08 -3.041549E-02 9.562749E-07 6.496506E-06 -2.848906E-08 -2.500941E-05
1.479056E-08 -3.041549E-02 9.540029E-07 6.462598E-06 -2.817229E-08 -2.501575E-05
1.441545E-08 -3.041549E-02 9.517459E-07 6.429152E-06 -2.782872E-08 -2.502213E-05
1.405275E-08 -3.041549E-02 9.495036E-07 6.396165E-06 -2.745828E-08 -2.502853E-05
1.370225E-08 -3.041549E-02 9.472754E-07 6.363634E-06 -2.706172E-08 -2.503495E-05
1.336505E-08 -3.041549E-02 9.450636E-07 6.331517E-06 -2.663829E-08 -2.504134E-05
1.303585E-08 -3.041549E-02 9.428693E-07 6.299772E-06 -2.620030E-08 -2.504769E-05
1.271415E-08 -3.041549E-02 9.406910E-07 6.268408E-06 -2.574286E-08 -2.505400E-05
1.240035E-08 -3.041549E-02 9.385275E-07 6.237429E-06 -2.526552E-08 -2.506027E-05
1.209449E-08 -3.041549E-02 9.363783E-07 6.206840E-06 -2.476828E-08 -2.506650E-05
1.179658E-08 -3.041549E-02 9.342434E-07 6.176643E-06 -2.425127E-08 -2.507268E-05
1.150675E-08 -3.041549E-02 9.321227E-07 6.146842E-06 -2.371412E-08 -2.507882E-05
1.122680E-08 -3.041549E-02 9.300154E-07 6.117453E-06 -2.316118E-08 -2.508489E-05
1.095864E-08 -3.041549E-02 9.279189E-07 6.088507E-06 -2.261231E-08 -2.509088E-05
1.069854E-08 -3.041549E-02 9.258313E-07 6.060034E-06 -2.206588E-08 -2.509681E-05
1.043218E-08 -3.041549E-02 9.237265E-07 6.032261E-06 -2.150098E-08 -2.510298E-05
1.014949E-08 -3.041549E-02 9.216145E-07 6.005189E-06 -2.091969E-08 -2.510929E-05
9.856256E-09 -3.041549E-02 9.194996E-07 5.978782E-06 -2.032693E-08 -2.511573E-05
9.555886E-09 -3.041550E-02 9.173845E-07 5.953025E-06 -1.972138E-08 -2.512230E-05
9.250268E-09 -3.041550E-02 9.152703E-07 5.927914E-06 -1.910282E-08 -2.512899E-05
8.940121E-09 -3.041550E-02 9.131576E-07 5.903445E-06 -1.847137E-08 -2.513580E-05
8.625843E-09 -3.041550E-02 9.110466E-07 5.879614E-06 -1.782714E-08 -2.514273E-05
8.307754E-09 -3.041550E-02 9.089379E-07 5.856420E-06 -1.716967E-08 -2.514979E-05
7.986163E-09 -3.041550E-02 9.068317E-07 5.833863E-06 -1.649938E-08 -2.515697E-05
7.675447E-09 -3.041550E-02 9.047144E-07 5.812155E-06 -1.581584E-08 -2.516405E-05
7.381827E-09 -3.041550E-02 9.025803E-07 5.791364E-06 -1.511862E-08 -2.517097E-05
7.099674E-09 -3.041550E-02 9.004327E-07 5.771430E-06 -1.441018E-08 -2.517777E-05
6.814649E-09 -3.041550E-02 8.982664E-07 5.752228E-06 -1.370889E-08 -2.518451E-05
6.510506E-09 -3.041550E-02 8.961032E-07 5.733518E-06 -1.301123E-08 -2.519146E-05
6.202233E-09 -3.041550E-02 8.939340E-07 5.715406E-06 -1.231285E-08 -2.519852E-05
5.895780E-09 -3.041550E-02 8.917555E-07 5.697922E-06 -1.161573E-08 -2.520568E-05
5.589758E-09 -3.041550E-02 8.895698E-07 5.681075E-06 -1.091882E-08 -2.521294E-05
5.283631E-09 -3.041550E-02 8.873780E-07 5.664875E-06 -1.022143E-08 -2.522029E-05
4.977311E-09 -3.041550E-02 8.851807E-07 5.649332E-06 -9.523680E-09 -2.522774E-05
4.670865E-09 -3.041551E-02 8.829784E-07 5.634457E-06 -8.825284E-09 -2.523528E-05
4.365883E-09 -3.041551E-02 8.807734E-07 5.620230E-06 -8.126664E-09 -2.524289E-05
4.079714E-09 -3.041551E-02 8.785846E-07 5.606387E-06 -7.430216E-09 -2.525030E-05
3.811219E-09 -3.041551E-02 8.764112E-07 5.592970E-06 -6.735092E-09 -2.525755E-05
3.556753E-09 -3.041551E-02 8.742495E-07 5.580022E-06 -6.040709E-09 -2.526468E-05
3.314036E-09 -3.041551E-02 8.720975E-07 5.567567E-06 -5.347240E-09 -2.527169E-05
3.082040E-09 -3.041551E-02 8.699543E-07 5.555620E-06 -4.654462E-09 -2.527859E-05
2.859947E-09 -3.041551E-02 8.678198E-07 5.544196E-06 -3.962277E-09 -2.528538E-05
2.647236E-09 -3.041551E-02 8.656936E-07 5.533308E-06 -3.270932E-09 -2.529208E-05
2.443525E-09 -3.041551E-02 8.635757E-07 5.522969E-06 -2.579649E-09 -2.529869E-05
2.248935E-09 -3.041551E-02 8.614663E-07 5.513191E-06 -1.888981E-09 -2.530520E-05
2.063563E-09 -3.041551E-02 8.593654E-07 5.503986E-06 -1.198726E-09 -2.531163E-05
1.883977E-09 -3.041551E-02 8.572704E-07 5.495377E-06 -5.092420E-10 -2.531798E-05
1.698808E-09 -3.041551E-02 8.551717E-07 5.487412E-06 1.802566E-10 -2.532431E-05
1.512003E-09 -3.041552E-02 8.530731E-07 5.480089E-06 8.706349E-10 -2.533060E-05
1.325555E-09 -3.041552E-02 8.509766E-07 5.473421E-06 1.561856E-09 -2.533687E-05
1.140610E-09 -3.041552E-02 8.488831E-07 5.467422E-06 2.253242E-09 -2.534310E-05
9.577809E-10 -3.041552E-02 8.467929E-07 5.462107E-06 2.945106E-09 -2.534931E-05
7.772556E-10 -3.041552E-02 8.447064E-07 5.457491E-06 3.637474E-09 -2.535551E-05
5.989188E-10 -3.041552E-02 8.426237E-07 5.453589E-06 4.330683E-09 -2.536170E-05
4.228228E-10 -3.041552E-02 8.405449E-07 5.450414E-06 5.024315E-09 -2.536789E-05
2.490396E-10 -3.041552E-02 8.384701E-07 5.447983E-06 5.718870E-09 -2.537408E-05
7.770628E-11 -3.041552E-02 8.363994E-07 5.446310E-06 6.414216E-09 -2.538028E-05
-9.091571E-11 -3.041552E-02 8.343325E-07 5.445409E-06 7.110373E-09 -2.538649E-05
-2.568087E-10 -3.041552E-02 8.322694E-07 5.445297E-06 7.807265E-09 -2.539273E-05
-4.199861E-10 -3.041552E-02 8.302102E-07 5.445987E-06 8.505320E-09 -2.539899E-05
-5.805443E-10 -3.041552E-02 8.281551E-07 5.447496E-06 9.204448E-09 -2.540528E-05
-7.385962E-10 -3.041553E-02 8.261042E-07 5.449838E-06 9.904760E-09 -2.541161E-05
-8.946759E-10 -3.041553E-02 8.240568E-07 5.453049E-06 1.060570E-08 -2.541800E-05
-1.051538E-09 -3.041553E-02 8.220086E-07 5.457210E-06 1.129477E-08 -2.542448E-05
-1.208823E-09 -3.041553E-02 8.199621E-07 5.462313E-06 1.196543E-08 -2.543106E-05
-1.365699E-09 -3.041553E-02 8.179192E-07 5.468368E-06 1.262017E-08 -2.543775E-05
-1.520694E-09 -3.041553E-02 8.158802E-07 5.475382E-06 1.325474E-08 -2.544455E-05
-1.668933E-09 -3.041553E-02 8.138450E-07 5.483358E-06 1.384664E-08 -2.545150E-05
-1.811371E-09 -3.041553E-02 8.118147E-07 5.492324E-06 1.439809E-08 -2.545858E-05
-1.948801E-09 -3.041553E-02 8.097898E-07 5.502297E-06 1.491294E-08 -2.546578E-05
-2.079230E-09 -3.041553E-02 8.077660E-07 5.513371E-06 1.539940E-08 -2.547306E-05
-2.202241E-09 -3.041553E-02 8.057447E-07 5.525544E-06 1.587135E-08 -2.548042E-05
-2.318930E-09 -3.041553E-02 8.037283E-07 5.538825E-06 1.632699E-08 -2.548786E-05
-2.429910E-09 -3.041554E-02 8.017180E-07 5.553221E-06 1.676505E-08 -2.549539E-05
-2.535662E-09 -3.041554E-02 7.997145E-07 5.568742E-06 1.718572E-08 -2.550301E-05
-2.636413E-09 -3.041554E-02 7.977182E-07 5.585396E-06 1.758855E-08 -2.551072E-05
-2.734930E-09 -3.041554E-02 7.957224E-07 5.603071E-06 1.797375E-08 -2.551848E-05
-2.839221E-09 -3.041554E-02 7.937053E-07 5.621437E-06 1.833935E-08 -2.552618E-05
-2.947900E-09 -3.041554E-02 7.916727E-07 5.640608E-06 1.868483E-08 -2.553385E-05
-3.056148E-09 -3.041554E-02 7.896201E-07 5.660462E-06 1.901025E-08 -2.554157E-05
-3.155689E-09 -3.041554E-02 7.875302E-07 5.680720E-06 1.931774E-08 -2.554944E-05
-3.248161E-09 -3.041554E-02 7.854106E-07 5.701503E-06 1.960771E-08 -2.555744E-05
-3.335038E-09 -3.041554E-02 7.832665E-07 5.722849E-06 1.988050E-08 -2.556556E-05
-3.417282E-09 -3.041555E-02 7.811010E-07 5.744780E-06 2.013603E-08 -2.557381E-05
-3.501363E-09 -3.041555E-02 7.789152E-07 5.767289E-06 2.038958E-08 -2.558218E-05
-3.593327E-09 -3.041555E-02 7.767133E-07 5.790362E-06 2.063218E-08 -2.559075E-05
-3.689363E-09 -3.041555E-02 7.744959E-07 5.814030E-06 2.085904E-08 -2.559953E-05
-3.787119E-09 -3.041555E-02 7.722633E-07 5.838308E-06 2.107100E-08 -2.560850E-05
-3.885664E-09 -3.041555E-02 7.700158E-07 5.863211E-06 2.126789E-08 -2.561767E-05
-3.984444E-09 -3.041555E-02 7.677535E-07 5.888752E-06 2.144979E-08 -2.562703E-05
-4.083365E-09 -3.041555E-02 7.654770E-07 5.914944E-06 2.161701E-08 -2.563660E-05
-4.182202E-09 -3.041556E-02 7.631869E-07 5.941801E-06 2.176908E-08 -2.564636E-05
-4.279128E-09 -3.041556E-02 7.608841E-07 5.969324E-06 2.191375E-08 -2.565632E-05
-4.371587E-09 -3.041556E-02 7.585736E-07 5.997518E-06 2.206151E-08 -2.566648E-05
-4.461499E-09 -3.041556E-02 7.562655E-07 6.026389E-06 2.220569E-08 -2.567691E-05
-4.548025E-09 -3.041556E-02 7.539556E-07 6.055950E-06 2.235290E-08 -2.568757E-05
-4.630694E-09 -3.041556E-02 7.516424E-07 6.086209E-06 2.250343E-08 -2.569845E-05
-4.709482E-09 -3.041556E-02 7.493253E-07 6.117169E-06 2.265600E-08 -2.570955E-05
-4.784389E-09 -3.041556E-02 7.470043E-07 6.148835E-06 2.281108E-08 -2.572086E-05
-4.855737E-09 -3.041557E-02 7.446810E-07 6.181211E-06 2.296839E-08 -2.573237E-05
-4.926891E-09 -3.041557E-02 7.423691E-07 6.214280E-06 2.313995E-08 -2.574409E-05
-4.996523E-09 -3.041557E-02 7.400672E-07 6.248042E-06 2.332892E-08 -2.575599E-05
-5.057528E-09 -3.041557E-02 7.377754E-07 6.282459E-06 2.354886E-08 -2.576796E-05
-5.111367E-09 -3.041557E-02 7.354925E-07 6.317536E-06 2.380249E-08 -2.578003E-05
-5.159778E-09 -3.041557E-02 7.332174E-07 6.353277E-06 2.408707E-08 -2.579220E-05
-5.203392E-09 -3.041557E-02 7.309496E-07 6.389687E-06 2.440092E-08 -2.580448E-05
-5.231798E-09 -3.041558E-02 7.286916E-07 6.426778E-06 2.472071E-08 -2.581691E-05
-5.242675E-09 -3.041558E-02 7.264437E-07 6.464553E-06 2.504629E-08 -2.582949E-05
-5.238268E-09 -3.041558E-02 7.242064E-07 6.503016E-06 2.537836E-08 -2.584220E-05
-5.208874E-09 -3.041558E-02 7.219826E-07 6.542158E-06 2.570836E-08 -2.585511E-05
-5.162143E-09 -3.041558E-02 7.197623E-07 6.581847E-06 2.603167E-08 -2.586817E-05
-5.112832E-09 -3.041558E-02 7.175520E-07 6.622146E-06 2.632723E-08 -2.588122E-05
-5.056846E-09 -3.041559E-02 7.153453E-07 6.662976E-06 2.659389E-08 -2.589423E-05
-4.989803E-09 -3.041559E-02 7.131428E-07 6.704373E-06 2.682497E-08 -2.590719E-05
-4.913134E-09 -3.041559E-02 7.109461E-07 6.746328E-06 2.702136E-08 -2.592011E-05
-4.827748E-09 -3.041559E-02 7.087556E-07 6.788837E-06 2.718458E-08 -2.593299E-05
-4.736676E-09 -3.041559E-02 7.065683E-07 6.831839E-06 2.731518E-08 -2.594578E-05
