LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 2 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (../fix_lb_fluid.cpp:354)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (../fix_lb_fluid.cpp:575)
Setting up run ...
Memory usage per processor = 13.1925 Mbytes
Step Temp E_pair E_mol TotEng Press 
-4.871131E-04 -1.775796E-02 -1.571057E-08 3.412114E-06 2.585411E-07 2.769310E-03
-4.872321E-04 -1.775850E-02 -1.577735E-08 3.413261E-06 2.572575E-07 2.769195E-03
-4.873512E-04 -1.775904E-02 -1.593148E-08 3.414120E-06 2.560556E-07 2.769079E-03
-4.874703E-04 -1.775958E-02 -1.616203E-08 3.414572E-06 2.549368E-07 2.768964E-03
-4.875894E-04 -1.776012E-02 -1.646491E-08 3.414420E-06 2.539416E-07 2.768848E-03
-4.877085E-04 -1.776067E-02 -1.683022E-08 3.413810E-06 2.530707E-07 2.768733E-03
-4.878277E-04 -1.776121E-02 -1.724801E-08 3.413087E-06 2.523063E-07 2.768618E-03
-4.879470E-04 -1.776175E-02 -1.770210E-08 3.412549E-06 2.516325E-07 2.768503E-03
-4.880663E-04 -1.776229E-02 -1.818608E-08 3.412257E-06 2.510385E-07 2.768388E-03
-4.881856E-04 -1.776283E-02 -1.870384E-08 3.412254E-06 2.505204E-07 2.768273E-03
-4.883050E-04 -1.776337E-02 -1.925013E-08 3.412496E-06 2.500768E-07 2.768157E-03
-4.884244E-04 -1.776392E-02 -1.979485E-08 3.412591E-06 2.497084E-07 2.768042E-03
-4.885439E-04 -1.776446E-02 -2.032134E-08 3.412337E-06 2.494105E-07 2.767926E-03
-4.886634E-04 -1.776500E-02 -2.082332E-08 3.411669E-06 2.491796E-07 2.767811E-03
-4.887830E-04 -1.776554E-02 -2.131083E-08 3.410801E-06 2.490053E-07 2.767696E-03
-4.889026E-04 -1.776609E-02 -2.178805E-08 3.409877E-06 2.488846E-07 2.767580E-03
-4.890222E-04 -1.776663E-02 -2.225540E-08 3.408957E-06 2.488159E-07 2.767465E-03
-4.891419E-04 -1.776718E-02 -2.271267E-08 3.408106E-06 2.487896E-07 2.767349E-03
-4.892616E-04 -1.776772E-02 -2.316175E-08 3.407459E-06 2.487853E-07 2.767233E-03
-4.893814E-04 -1.776827E-02 -2.360701E-08 3.407195E-06 2.487949E-07 2.767118E-03
-4.895012E-04 -1.776881E-02 -2.403772E-08 3.407513E-06 2.488041E-07 2.767003E-03
-4.896211E-04 -1.776936E-02 -2.445190E-08 3.408327E-06 2.488038E-07 2.766889E-03
-4.897411E-04 -1.776990E-02 -2.481725E-08 3.408781E-06 2.487892E-07 2.766776E-03
-4.898612E-04 -1.777045E-02 -2.511410E-08 3.408624E-06 2.487592E-07 2.766664E-03
-4.899813E-04 -1.777099E-02 -2.534375E-08 3.408066E-06 2.487130E-07 2.766553E-03
-4.901015E-04 -1.777154E-02 -2.552285E-08 3.406934E-06 2.486579E-07 2.766442E-03
-4.902217E-04 -1.777209E-02 -2.565499E-08 3.405211E-06 2.485975E-07 2.766331E-03
-4.903419E-04 -1.777263E-02 -2.574933E-08 3.402799E-06 2.485411E-07 2.766222E-03
-4.904622E-04 -1.777318E-02 -2.580843E-08 3.399671E-06 2.484969E-07 2.766113E-03
-4.905826E-04 -1.777373E-02 -2.583141E-08 3.395865E-06 2.484646E-07 2.766004E-03
-4.907031E-04 -1.777427E-02 -2.581831E-08 3.391412E-06 2.484437E-07 2.765897E-03
-4.908236E-04 -1.777482E-02 -2.577470E-08 3.386253E-06 2.484336E-07 2.765790E-03
-4.909442E-04 -1.777537E-02 -2.570746E-08 3.380281E-06 2.484349E-07 2.765683E-03
-4.910648E-04 -1.777592E-02 -2.561507E-08 3.373529E-06 2.484466E-07 2.765576E-03
-4.911854E-04 -1.777646E-02 -2.549718E-08 3.366023E-06 2.484683E-07 2.765470E-03
-4.913061E-04 -1.777701E-02 -2.535385E-08 3.357784E-06 2.484996E-07 2.765365E-03
-4.914269E-04 -1.777756E-02 -2.518509E-08 3.348834E-06 2.485402E-07 2.765259E-03
-4.915477E-04 -1.777811E-02 -2.499088E-08 3.339195E-06 2.485898E-07 2.765154E-03
-4.916685E-04 -1.777866E-02 -2.477125E-08 3.328887E-06 2.486483E-07 2.765049E-03
-4.917895E-04 -1.777921E-02 -2.452631E-08 3.317931E-06 2.487155E-07 2.764944E-03
-4.919104E-04 -1.777976E-02 -2.425625E-08 3.306347E-06 2.487912E-07 2.764840E-03
-4.920314E-04 -1.778030E-02 -2.396117E-08 3.294156E-06 2.488754E-07 2.764735E-03
-4.921525E-04 -1.778085E-02 -2.364116E-08 3.281378E-06 2.489679E-07 2.764632E-03
-4.922736E-04 -1.778140E-02 -2.330904E-08 3.268193E-06 2.490706E-07 2.764528E-03
-4.923948E-04 -1.778195E-02 -2.299048E-08 3.254950E-06 2.491876E-07 2.764424E-03
-4.925160E-04 -1.778250E-02 -2.267934E-08 3.241642E-06 2.493180E-07 2.764321E-03
-4.926373E-04 -1.778305E-02 -2.237308E-08 3.228277E-06 2.494612E-07 2.764218E-03
-4.927587E-04 -1.778360E-02 -2.207541E-08 3.214946E-06 2.496095E-07 2.764115E-03
-4.928801E-04 -1.778415E-02 -2.179549E-08 3.201859E-06 2.497330E-07 2.764012E-03
-4.930016E-04 -1.778470E-02 -2.154532E-08 3.189198E-06 2.498336E-07 2.763909E-03
-4.931231E-04 -1.778526E-02 -2.131810E-08 3.176959E-06 2.498955E-07 2.763807E-03
-4.932447E-04 -1.778581E-02 -2.111156E-08 3.165108E-06 2.499176E-07 2.763705E-03
-4.933664E-04 -1.778636E-02 -2.091635E-08 3.153518E-06 2.498991E-07 2.763602E-03
-4.934882E-04 -1.778691E-02 -2.072309E-08 3.141982E-06 2.498409E-07 2.763499E-03
-4.936101E-04 -1.778746E-02 -2.053835E-08 3.129920E-06 2.497730E-07 2.763395E-03
-4.937320E-04 -1.778802E-02 -2.038468E-08 3.116890E-06 2.497640E-07 2.763291E-03
-4.938541E-04 -1.778857E-02 -2.026341E-08 3.102843E-06 2.498358E-07 2.763187E-03
-4.939761E-04 -1.778912E-02 -2.017151E-08 3.087778E-06 2.499873E-07 2.763084E-03
-4.940983E-04 -1.778968E-02 -2.010849E-08 3.071694E-06 2.502177E-07 2.762981E-03
-4.942205E-04 -1.779023E-02 -2.006456E-08 3.054766E-06 2.505190E-07 2.762879E-03
-4.943428E-04 -1.779078E-02 -2.002033E-08 3.037482E-06 2.508638E-07 2.762777E-03
-4.944651E-04 -1.779134E-02 -1.997526E-08 3.020023E-06 2.512376E-07 2.762677E-03
-4.945875E-04 -1.779189E-02 -1.993306E-08 3.002376E-06 2.516413E-07 2.762576E-03
-4.947100E-04 -1.779245E-02 -1.989489E-08 2.984551E-06 2.520754E-07 2.762477E-03
-4.948325E-04 -1.779300E-02 -1.986127E-08 2.966563E-06 2.525399E-07 2.762378E-03
-4.949551E-04 -1.779356E-02 -1.981829E-08 2.948272E-06 2.530278E-07 2.762279E-03
-4.950778E-04 -1.779412E-02 -1.975836E-08 2.929740E-06 2.535160E-07 2.762181E-03
-4.952005E-04 -1.779467E-02 -1.968513E-08 2.911011E-06 2.540039E-07 2.762084E-03
-4.953234E-04 -1.779523E-02 -1.960533E-08 2.892230E-06 2.544851E-07 2.761987E-03
-4.954462E-04 -1.779579E-02 -1.952670E-08 2.873618E-06 2.549519E-07 2.761890E-03
-4.955692E-04 -1.779634E-02 -1.944709E-08 2.855144E-06 2.554056E-07 2.761794E-03
-4.956923E-04 -1.779690E-02 -1.936592E-08 2.836800E-06 2.558465E-07 2.761699E-03
-4.958154E-04 -1.779746E-02 -1.928292E-08 2.818577E-06 2.562748E-07 2.761604E-03
-4.959386E-04 -1.779802E-02 -1.919798E-08 2.800468E-06 2.566907E-07 2.761510E-03
-4.960618E-04 -1.779858E-02 -1.911102E-08 2.782467E-06 2.570943E-07 2.761417E-03
-4.961852E-04 -1.779914E-02 -1.902193E-08 2.764570E-06 2.574857E-07 2.761324E-03
-4.963086E-04 -1.779969E-02 -1.893060E-08 2.746769E-06 2.578652E-07 2.761232E-03
-4.964321E-04 -1.780025E-02 -1.883656E-08 2.729062E-06 2.582309E-07 2.761140E-03
-4.965556E-04 -1.780082E-02 -1.874875E-08 2.711339E-06 2.585895E-07 2.761049E-03
-4.966792E-04 -1.780138E-02 -1.867878E-08 2.693437E-06 2.589565E-07 2.760959E-03
-4.968029E-04 -1.780194E-02 -1.863394E-08 2.675141E-06 2.593427E-07 2.760869E-03
-4.969267E-04 -1.780250E-02 -1.861259E-08 2.656407E-06 2.597577E-07 2.760780E-03
-4.970506E-04 -1.780306E-02 -1.863294E-08 2.636922E-06 2.602123E-07 2.760692E-03
-4.971744E-04 -1.780362E-02 -1.870263E-08 2.616465E-06 2.607354E-07 2.760604E-03
-4.972984E-04 -1.780418E-02 -1.879608E-08 2.595389E-06 2.613144E-07 2.760518E-03
-4.974223E-04 -1.780475E-02 -1.889351E-08 2.573999E-06 2.619288E-07 2.760431E-03
-4.975463E-04 -1.780531E-02 -1.897971E-08 2.552537E-06 2.625709E-07 2.760345E-03
-4.976703E-04 -1.780587E-02 -1.905293E-08 2.531061E-06 2.632347E-07 2.760258E-03
-4.977943E-04 -1.780643E-02 -1.911687E-08 2.509568E-06 2.639200E-07 2.760172E-03
-4.979183E-04 -1.780700E-02 -1.917289E-08 2.488066E-06 2.646198E-07 2.760086E-03
-4.980424E-04 -1.780756E-02 -1.922211E-08 2.466557E-06 2.653344E-07 2.760000E-03
-4.981665E-04 -1.780813E-02 -1.926504E-08 2.445041E-06 2.660642E-07 2.759914E-03
-4.982906E-04 -1.780869E-02 -1.930209E-08 2.423521E-06 2.668096E-07 2.759828E-03
-4.984147E-04 -1.780925E-02 -1.933423E-08 2.401996E-06 2.675729E-07 2.759743E-03
-4.985389E-04 -1.780982E-02 -1.936179E-08 2.380468E-06 2.683540E-07 2.759657E-03
-4.986631E-04 -1.781038E-02 -1.938445E-08 2.358947E-06 2.691498E-07 2.759572E-03
-4.987873E-04 -1.781095E-02 -1.940546E-08 2.337566E-06 2.699284E-07 2.759487E-03
-4.989115E-04 -1.781151E-02 -1.944339E-08 2.316560E-06 2.706904E-07 2.759402E-03
-4.990358E-04 -1.781208E-02 -1.952080E-08 2.296327E-06 2.714290E-07 2.759317E-03
-4.991601E-04 -1.781264E-02 -1.963895E-08 2.277002E-06 2.721355E-07 2.759232E-03
-4.992845E-04 -1.781321E-02 -1.977893E-08 2.258208E-06 2.728254E-07 2.759147E-03
-4.994090E-04 -1.781377E-02 -1.993490E-08 2.239860E-06 2.734966E-07 2.759062E-03
-4.995334E-04 -1.781434E-02 -2.009553E-08 2.221704E-06 2.741567E-07 2.758977E-03
-4.996579E-04 -1.781491E-02 -2.026218E-08 2.203688E-06 2.748064E-07 2.758893E-03
-4.997825E-04 -1.781548E-02 -2.042344E-08 2.185644E-06 2.754534E-07 2.758809E-03
-4.999070E-04 -1.781604E-02 -2.057480E-08 2.167496E-06 2.761062E-07 2.758726E-03
-5.000317E-04 -1.781661E-02 -2.071898E-08 2.149248E-06 2.767647E-07 2.758643E-03
-5.001563E-04 -1.781718E-02 -2.085720E-08 2.130898E-06 2.774295E-07 2.758561E-03
-5.002810E-04 -1.781775E-02 -2.099021E-08 2.112441E-06 2.781012E-07 2.758480E-03
-5.004058E-04 -1.781832E-02 -2.111861E-08 2.093872E-06 2.787807E-07 2.758398E-03
-5.005306E-04 -1.781889E-02 -2.124274E-08 2.075184E-06 2.794687E-07 2.758318E-03
-5.006554E-04 -1.781946E-02 -2.136293E-08 2.056373E-06 2.801657E-07 2.758238E-03
-5.007803E-04 -1.782003E-02 -2.147948E-08 2.037431E-06 2.808726E-07 2.758158E-03
-5.009052E-04 -1.782060E-02 -2.159082E-08 2.018389E-06 2.815894E-07 2.758079E-03
-5.010302E-04 -1.782117E-02 -2.168564E-08 1.999517E-06 2.823041E-07 2.758000E-03
-5.011553E-04 -1.782174E-02 -2.176643E-08 1.980843E-06 2.830132E-07 2.757922E-03
-5.012804E-04 -1.782232E-02 -2.182689E-08 1.962540E-06 2.837140E-07 2.757845E-03
-5.014055E-04 -1.782289E-02 -2.188986E-08 1.944471E-06 2.844266E-07 2.757768E-03
-5.015307E-04 -1.782346E-02 -2.196642E-08 1.926495E-06 2.851643E-07 2.757692E-03
-5.016559E-04 -1.782403E-02 -2.205231E-08 1.908643E-06 2.859253E-07 2.757615E-03
-5.017811E-04 -1.782461E-02 -2.214604E-08 1.890935E-06 2.867082E-07 2.757540E-03
-5.019064E-04 -1.782518E-02 -2.224879E-08 1.873427E-06 2.875095E-07 2.757464E-03
-5.020317E-04 -1.782575E-02 -2.237577E-08 1.856527E-06 2.883074E-07 2.757389E-03
-5.021571E-04 -1.782633E-02 -2.253738E-08 1.840606E-06 2.890835E-07 2.757315E-03
-5.022825E-04 -1.782690E-02 -2.272875E-08 1.825663E-06 2.898368E-07 2.757240E-03
-5.024079E-04 -1.782748E-02 -2.294692E-08 1.811683E-06 2.905653E-07 2.757167E-03
-5.025335E-04 -1.782805E-02 -2.318844E-08 1.798659E-06 2.912546E-07 2.757095E-03
-5.026591E-04 -1.782863E-02 -2.343312E-08 1.786444E-06 2.918663E-07 2.757024E-03
-5.027848E-04 -1.782920E-02 -2.366794E-08 1.774484E-06 2.924201E-07 2.756954E-03
-5.029106E-04 -1.782978E-02 -2.390659E-08 1.762408E-06 2.929435E-07 2.756886E-03
-5.030365E-04 -1.783035E-02 -2.416193E-08 1.750084E-06 2.934507E-07 2.756818E-03
-5.031623E-04 -1.783093E-02 -2.444118E-08 1.737390E-06 2.939522E-07 2.756751E-03
-5.032882E-04 -1.783151E-02 -2.474689E-08 1.724275E-06 2.944823E-07 2.756684E-03
-5.034142E-04 -1.783208E-02 -2.507155E-08 1.710800E-06 2.950412E-07 2.756618E-03
-5.035403E-04 -1.783266E-02 -2.540412E-08 1.697120E-06 2.956247E-07 2.756552E-03
-5.036663E-04 -1.783324E-02 -2.573449E-08 1.683383E-06 2.962252E-07 2.756487E-03
-5.037925E-04 -1.783382E-02 -2.605555E-08 1.669722E-06 2.968311E-07 2.756422E-03
-5.039186E-04 -1.783439E-02 -2.637086E-08 1.656138E-06 2.974424E-07 2.756357E-03
-5.040448E-04 -1.783497E-02 -2.667952E-08 1.642672E-06 2.980559E-07 2.756293E-03
-5.041710E-04 -1.783555E-02 -2.694734E-08 1.629774E-06 2.986321E-07 2.756228E-03
-5.042972E-04 -1.783613E-02 -2.717179E-08 1.617551E-06 2.991600E-07 2.756164E-03
-5.044234E-04 -1.783671E-02 -2.735812E-08 1.606011E-06 2.996398E-07 2.756099E-03
-5.045497E-04 -1.783729E-02 -2.750834E-08 1.595172E-06 3.000709E-07 2.756035E-03
-5.046759E-04 -1.783786E-02 -2.762359E-08 1.585055E-06 3.004527E-07 2.755971E-03
-5.048023E-04 -1.783844E-02 -2.770462E-08 1.575681E-06 3.007842E-07 2.755906E-03
-5.049286E-04 -1.783902E-02 -2.775208E-08 1.567073E-06 3.010643E-07 2.755842E-03
-5.050549E-04 -1.783960E-02 -2.776628E-08 1.559253E-06 3.012918E-07 2.755778E-03
-5.051813E-04 -1.784018E-02 -2.774752E-08 1.552245E-06 3.014653E-07 2.755714E-03
-5.053077E-04 -1.784076E-02 -2.769598E-08 1.546073E-06 3.015836E-07 2.755650E-03
-5.054342E-04 -1.784134E-02 -2.761171E-08 1.540760E-06 3.016449E-07 2.755586E-03
-5.055606E-04 -1.784192E-02 -2.749411E-08 1.536319E-06 3.016486E-07 2.755522E-03
-5.056872E-04 -1.784250E-02 -2.733506E-08 1.532624E-06 3.015967E-07 2.755457E-03
-5.058137E-04 -1.784308E-02 -2.713440E-08 1.529672E-06 3.014872E-07 2.755392E-03
-5.059403E-04 -1.784366E-02 -2.689323E-08 1.527501E-06 3.013182E-07 2.755327E-03
-5.060670E-04 -1.784425E-02 -2.661122E-08 1.526131E-06 3.010880E-07 2.755262E-03
-5.061936E-04 -1.784483E-02 -2.627965E-08 1.525436E-06 3.007987E-07 2.755196E-03
-5.063203E-04 -1.784541E-02 -2.589788E-08 1.525418E-06 3.004506E-07 2.755131E-03
-5.064470E-04 -1.784599E-02 -2.545941E-08 1.525977E-06 3.000476E-07 2.755066E-03
-5.065738E-04 -1.784657E-02 -2.496033E-08 1.527031E-06 2.995913E-07 2.755000E-03
-5.067007E-04 -1.784716E-02 -2.441132E-08 1.528746E-06 2.990801E-07 2.754933E-03
-5.068276E-04 -1.784774E-02 -2.384905E-08 1.530497E-06 2.985808E-07 2.754866E-03
-5.069545E-04 -1.784832E-02 -2.330088E-08 1.531495E-06 2.981575E-07 2.754799E-03
-5.070815E-04 -1.784891E-02 -2.276647E-08 1.531921E-06 2.978059E-07 2.754731E-03
-5.072084E-04 -1.784949E-02 -2.224455E-08 1.531983E-06 2.975186E-07 2.754663E-03
-5.073354E-04 -1.785008E-02 -2.172589E-08 1.531846E-06 2.972873E-07 2.754596E-03
-5.074625E-04 -1.785066E-02 -2.121051E-08 1.531527E-06 2.971246E-07 2.754529E-03
-5.075895E-04 -1.785124E-02 -2.069700E-08 1.531090E-06 2.970271E-07 2.754463E-03
-5.077166E-04 -1.785183E-02 -2.018430E-08 1.530606E-06 2.969917E-07 2.754397E-03
-5.078438E-04 -1.785242E-02 -1.966537E-08 1.530282E-06 2.970224E-07 2.754331E-03
-5.079710E-04 -1.785300E-02 -1.913819E-08 1.530242E-06 2.971175E-07 2.754265E-03
-5.080982E-04 -1.785359E-02 -1.863320E-08 1.530143E-06 2.973098E-07 2.754200E-03
-5.082255E-04 -1.785417E-02 -1.816705E-08 1.529768E-06 2.976296E-07 2.754136E-03
-5.083528E-04 -1.785476E-02 -1.776163E-08 1.528831E-06 2.981020E-07 2.754072E-03
-5.084801E-04 -1.785535E-02 -1.741165E-08 1.527380E-06 2.987267E-07 2.754008E-03
-5.086075E-04 -1.785594E-02 -1.711460E-08 1.525472E-06 2.994973E-07 2.753945E-03
-5.087349E-04 -1.785652E-02 -1.689111E-08 1.523364E-06 3.003908E-07 2.753881E-03
-5.088624E-04 -1.785711E-02 -1.673931E-08 1.521235E-06 3.013853E-07 2.753818E-03
-5.089898E-04 -1.785770E-02 -1.667329E-08 1.519421E-06 3.024355E-07 2.753754E-03
-5.091174E-04 -1.785829E-02 -1.668874E-08 1.517883E-06 3.035322E-07 2.753691E-03
-5.092450E-04 -1.785888E-02 -1.678290E-08 1.516601E-06 3.046709E-07 2.753629E-03
-5.093727E-04 -1.785947E-02 -1.695119E-08 1.515515E-06 3.058520E-07 2.753568E-03
-5.095005E-04 -1.786006E-02 -1.715833E-08 1.514783E-06 3.070250E-07 2.753507E-03
-5.096284E-04 -1.786065E-02 -1.739820E-08 1.514497E-06 3.081775E-07 2.753447E-03
-5.097563E-04 -1.786124E-02 -1.765673E-08 1.515005E-06 3.092881E-07 2.753386E-03
-5.098843E-04 -1.786183E-02 -1.793239E-08 1.516345E-06 3.103536E-07 2.753324E-03
-5.100122E-04 -1.786242E-02 -1.822248E-08 1.518399E-06 3.113681E-07 2.753261E-03
-5.101401E-04 -1.786301E-02 -1.853653E-08 1.520808E-06 3.123272E-07 2.753197E-03
-5.102681E-04 -1.786360E-02 -1.886755E-08 1.523436E-06 3.132377E-07 2.753133E-03
-5.103961E-04 -1.786419E-02 -1.916740E-08 1.526989E-06 3.140389E-07 2.753069E-03
-5.105240E-04 -1.786478E-02 -1.941273E-08 1.531801E-06 3.146986E-07 2.753004E-03
-5.106519E-04 -1.786537E-02 -1.961423E-08 1.537834E-06 3.152037E-07 2.752939E-03
-5.107798E-04 -1.786596E-02 -1.977734E-08 1.545021E-06 3.155584E-07 2.752874E-03
-5.109077E-04 -1.786655E-02 -1.990441E-08 1.553290E-06 3.157673E-07 2.752808E-03
-5.110356E-04 -1.786715E-02 -1.999749E-08 1.562575E-06 3.158348E-07 2.752743E-03
-5.111635E-04 -1.786774E-02 -2.005811E-08 1.572809E-06 3.157651E-07 2.752677E-03
-5.112913E-04 -1.786833E-02 -2.008220E-08 1.584052E-06 3.155616E-07 2.752610E-03
-5.114192E-04 -1.786892E-02 -2.006858E-08 1.596333E-06 3.152194E-07 2.752544E-03
-5.115471E-04 -1.786951E-02 -2.001956E-08 1.609590E-06 3.147413E-07 2.752477E-03
-5.116750E-04 -1.787011E-02 -1.993603E-08 1.623775E-06 3.141300E-07 2.752411E-03
-5.118029E-04 -1.787070E-02 -1.981264E-08 1.638997E-06 3.133933E-07 2.752344E-03
-5.119308E-04 -1.787129E-02 -1.964820E-08 1.655286E-06 3.125319E-07 2.752277E-03
-5.120587E-04 -1.787188E-02 -1.944429E-08 1.672594E-06 3.115481E-07 2.752210E-03
-5.121866E-04 -1.787248E-02 -1.920174E-08 1.690882E-06 3.104436E-07 2.752142E-03
-5.123144E-04 -1.787307E-02 -1.892093E-08 1.710112E-06 3.092202E-07 2.752074E-03
-5.124423E-04 -1.787366E-02 -1.860215E-08 1.730247E-06 3.078792E-07 2.752005E-03
-5.125702E-04 -1.787426E-02 -1.824567E-08 1.751250E-06 3.064220E-07 2.751936E-03
-5.126980E-04 -1.787485E-02 -1.785539E-08 1.773149E-06 3.048479E-07 2.751867E-03
-5.128259E-04 -1.787544E-02 -1.745093E-08 1.796297E-06 3.031467E-07 2.751797E-03
-5.129538E-04 -1.787604E-02 -1.702876E-08 1.820664E-06 3.013186E-07 2.751727E-03
-5.130816E-04 -1.787663E-02 -1.658561E-08 1.846171E-06 2.993654E-07 2.751656E-03
-5.132095E-04 -1.787722E-02 -1.610218E-08 1.872435E-06 2.972954E-07 2.751585E-03
-5.133374E-04 -1.787782E-02 -1.557772E-08 1.899345E-06 2.951114E-07 2.751513E-03
-5.134653E-04 -1.787841E-02 -1.500095E-08 1.926556E-06 2.928413E-07 2.751440E-03
-5.135932E-04 -1.787901E-02 -1.436754E-08 1.953812E-06 2.905077E-07 2.751367E-03
-5.137211E-04 -1.787960E-02 -1.368928E-08 1.980991E-06 2.881593E-07 2.751293E-03
-5.138491E-04 -1.788019E-02 -1.297240E-08 2.007966E-06 2.858334E-07 2.751219E-03
-5.139770E-04 -1.788079E-02 -1.221641E-08 2.034740E-06 2.835357E-07 2.751144E-03
-5.141049E-04 -1.788139E-02 -1.142045E-08 2.061418E-06 2.812542E-07 2.751069E-03
-5.142329E-04 -1.788198E-02 -1.058471E-08 2.088037E-06 2.789884E-07 2.750993E-03
-5.143608E-04 -1.788258E-02 -9.709194E-09 2.114630E-06 2.767375E-07 2.750917E-03
-5.144888E-04 -1.788317E-02 -8.793885E-09 2.141232E-06 2.745000E-07 2.750841E-03
-5.146168E-04 -1.788377E-02 -7.838339E-09 2.167899E-06 2.722666E-07 2.750764E-03
-5.147448E-04 -1.788437E-02 -6.839119E-09 2.194898E-06 2.700270E-07 2.750686E-03
-5.148728E-04 -1.788496E-02 -5.793116E-09 2.222578E-06 2.677718E-07 2.750609E-03
-5.150008E-04 -1.788556E-02 -4.702183E-09 2.251032E-06 2.654929E-07 2.750531E-03
-5.151289E-04 -1.788616E-02 -3.562824E-09 2.280377E-06 2.631646E-07 2.750453E-03
-5.152569E-04 -1.788675E-02 -2.372353E-09 2.310734E-06 2.607653E-07 2.750375E-03
-5.153850E-04 -1.788735E-02 -1.130809E-09 2.342133E-06 2.582942E-07 2.750296E-03
-5.155131E-04 -1.788795E-02 1.621938E-10 2.374615E-06 2.557491E-07 2.750218E-03
-5.156412E-04 -1.788855E-02 1.494120E-09 2.408426E-06 2.531239E-07 2.750138E-03
-5.157694E-04 -1.788914E-02 2.811798E-09 2.443158E-06 2.504676E-07 2.750059E-03
-5.158976E-04 -1.788974E-02 4.073972E-09 2.478136E-06 2.478414E-07 2.749978E-03
-5.160257E-04 -1.789034E-02 5.281648E-09 2.513665E-06 2.452362E-07 2.749897E-03
-5.161539E-04 -1.789094E-02 6.436479E-09 2.549900E-06 2.426455E-07 2.749815E-03
-5.162821E-04 -1.789154E-02 7.547664E-09 2.586801E-06 2.400663E-07 2.749733E-03
-5.164103E-04 -1.789214E-02 8.632910E-09 2.624141E-06 2.374989E-07 2.749650E-03
-5.165385E-04 -1.789274E-02 9.693337E-09 2.661920E-06 2.349398E-07 2.749566E-03
-5.166667E-04 -1.789334E-02 1.072968E-08 2.700160E-06 2.323860E-07 2.749481E-03
-5.167950E-04 -1.789394E-02 1.174862E-08 2.738795E-06 2.298358E-07 2.749395E-03
-5.169232E-04 -1.789454E-02 1.276418E-08 2.777622E-06 2.272900E-07 2.749310E-03
-5.170515E-04 -1.789514E-02 1.377119E-08 2.816599E-06 2.247470E-07 2.749223E-03
-5.171797E-04 -1.789574E-02 1.476649E-08 2.855659E-06 2.222131E-07 2.749137E-03
-5.173080E-04 -1.789634E-02 1.574837E-08 2.894712E-06 2.196834E-07 2.749050E-03
-5.174363E-04 -1.789694E-02 1.671618E-08 2.933639E-06 2.171596E-07 2.748964E-03
-5.175646E-04 -1.789754E-02 1.766915E-08 2.972370E-06 2.146366E-07 2.748877E-03
-5.176929E-04 -1.789814E-02 1.859819E-08 3.010553E-06 2.121099E-07 2.748790E-03
-5.178213E-04 -1.789874E-02 1.950591E-08 3.048175E-06 2.095814E-07 2.748703E-03
-5.179496E-04 -1.789935E-02 2.039327E-08 3.085214E-06 2.070525E-07 2.748615E-03
-5.180779E-04 -1.789995E-02 2.126087E-08 3.121642E-06 2.045248E-07 2.748527E-03
-5.182063E-04 -1.790055E-02 2.210872E-08 3.157420E-06 2.020017E-07 2.748439E-03
-5.183346E-04 -1.790115E-02 2.293671E-08 3.192455E-06 1.994939E-07 2.748349E-03
-5.184630E-04 -1.790176E-02 2.374509E-08 3.226727E-06 1.970000E-07 2.748260E-03
-5.185914E-04 -1.790236E-02 2.453359E-08 3.260224E-06 1.945195E-07 2.748170E-03
-5.187197E-04 -1.790296E-02 2.530224E-08 3.292922E-06 1.920535E-07 2.748079E-03
-5.188481E-04 -1.790357E-02 2.605109E-08 3.324795E-06 1.896038E-07 2.747989E-03
-5.189765E-04 -1.790417E-02 2.678013E-08 3.355768E-06 1.871886E-07 2.747898E-03
-5.191050E-04 -1.790477E-02 2.749052E-08 3.385798E-06 1.848136E-07 2.747807E-03
-5.192334E-04 -1.790538E-02 2.818176E-08 3.414872E-06 1.824798E-07 2.747716E-03
-5.193619E-04 -1.790598E-02 2.885022E-08 3.443029E-06 1.801872E-07 2.747625E-03
-5.194905E-04 -1.790659E-02 2.948251E-08 3.470475E-06 1.779340E-07 2.747534E-03
-5.196190E-04 -1.790719E-02 3.009489E-08 3.496926E-06 1.757286E-07 2.747442E-03
-5.197476E-04 -1.790780E-02 3.068242E-08 3.521518E-06 1.736215E-07 2.747351E-03
-5.198763E-04 -1.790841E-02 3.123544E-08 3.544147E-06 1.716282E-07 2.747260E-03
-5.200050E-04 -1.790901E-02 3.175255E-08 3.564769E-06 1.697445E-07 2.747169E-03
-5.201337E-04 -1.790962E-02 3.223666E-08 3.583401E-06 1.679597E-07 2.747078E-03
-5.202624E-04 -1.791023E-02 3.269308E-08 3.600105E-06 1.662709E-07 2.746988E-03
-5.203911E-04 -1.791084E-02 3.314798E-08 3.615239E-06 1.646542E-07 2.746897E-03
-5.205199E-04 -1.791144E-02 3.359763E-08 3.628803E-06 1.631092E-07 2.746806E-03
-5.206486E-04 -1.791205E-02 3.403920E-08 3.640778E-06 1.616382E-07 2.746715E-03
