LAMMPS (22 Feb 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 4 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (fix_lb_fluid.cpp:341)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (fix_lb_fluid.cpp:562)
Setting up run ...
Memory usage per processor = 6.53706 Mbytes
Step Temp E_pair E_mol TotEng Press 
-1.175842E-03 -2.417232E-02 9.313704E-08 5.261546E-06 1.506342E-08 4.939125E-03
-1.176060E-03 -2.417353E-02 9.350568E-08 5.237760E-06 1.591405E-08 4.938729E-03
-1.176277E-03 -2.417474E-02 9.386934E-08 5.214222E-06 1.677785E-08 4.938333E-03
-1.176495E-03 -2.417596E-02 9.421647E-08 5.191112E-06 1.761870E-08 4.937936E-03
-1.176713E-03 -2.417717E-02 9.454333E-08 5.168510E-06 1.842423E-08 4.937539E-03
-1.176931E-03 -2.417839E-02 9.484202E-08 5.146528E-06 1.919888E-08 4.937143E-03
-1.177148E-03 -2.417960E-02 9.511579E-08 5.125161E-06 1.992370E-08 4.936746E-03
-1.177366E-03 -2.418082E-02 9.536209E-08 5.104397E-06 2.059599E-08 4.936350E-03
-1.177584E-03 -2.418203E-02 9.558333E-08 5.084210E-06 2.121727E-08 4.935954E-03
-1.177802E-03 -2.418325E-02 9.578735E-08 5.064515E-06 2.178820E-08 4.935558E-03
-1.178020E-03 -2.418447E-02 9.598056E-08 5.045207E-06 2.230958E-08 4.935161E-03
-1.178238E-03 -2.418569E-02 9.615873E-08 5.026154E-06 2.279376E-08 4.934765E-03
-1.178457E-03 -2.418690E-02 9.632342E-08 5.007152E-06 2.328465E-08 4.934368E-03
-1.178675E-03 -2.418812E-02 9.647108E-08 4.988042E-06 2.385566E-08 4.933972E-03
-1.178893E-03 -2.418934E-02 9.661128E-08 4.968802E-06 2.452616E-08 4.933577E-03
-1.179111E-03 -2.419056E-02 9.674294E-08 4.949425E-06 2.529364E-08 4.933181E-03
-1.179330E-03 -2.419178E-02 9.686390E-08 4.929908E-06 2.615729E-08 4.932787E-03
-1.179548E-03 -2.419300E-02 9.697310E-08 4.910237E-06 2.711787E-08 4.932392E-03
-1.179767E-03 -2.419422E-02 9.707323E-08 4.890424E-06 2.817401E-08 4.931998E-03
-1.179986E-03 -2.419544E-02 9.717234E-08 4.870566E-06 2.929916E-08 4.931605E-03
-1.180204E-03 -2.419666E-02 9.727368E-08 4.850759E-06 3.046683E-08 4.931212E-03
-1.180423E-03 -2.419788E-02 9.736947E-08 4.830997E-06 3.167168E-08 4.930820E-03
-1.180642E-03 -2.419911E-02 9.745829E-08 4.811284E-06 3.291507E-08 4.930428E-03
-1.180861E-03 -2.420033E-02 9.753944E-08 4.791631E-06 3.419717E-08 4.930037E-03
-1.181080E-03 -2.420155E-02 9.761230E-08 4.772048E-06 3.551817E-08 4.929647E-03
-1.181299E-03 -2.420278E-02 9.767658E-08 4.752550E-06 3.687795E-08 4.929256E-03
-1.181518E-03 -2.420400E-02 9.773742E-08 4.733093E-06 3.827580E-08 4.928867E-03
-1.181737E-03 -2.420523E-02 9.780814E-08 4.713527E-06 3.968127E-08 4.928478E-03
-1.181956E-03 -2.420645E-02 9.788252E-08 4.693913E-06 4.107907E-08 4.928089E-03
-1.182175E-03 -2.420768E-02 9.796009E-08 4.674252E-06 4.247229E-08 4.927701E-03
-1.182395E-03 -2.420890E-02 9.803866E-08 4.654571E-06 4.385891E-08 4.927313E-03
-1.182614E-03 -2.421013E-02 9.810985E-08 4.634953E-06 4.522628E-08 4.926926E-03
-1.182833E-03 -2.421136E-02 9.817653E-08 4.615384E-06 4.657549E-08 4.926539E-03
-1.183053E-03 -2.421258E-02 9.823978E-08 4.595858E-06 4.790741E-08 4.926153E-03
-1.183273E-03 -2.421381E-02 9.829988E-08 4.576373E-06 4.922211E-08 4.925768E-03
-1.183492E-03 -2.421504E-02 9.835701E-08 4.556927E-06 5.051979E-08 4.925383E-03
-1.183712E-03 -2.421627E-02 9.841137E-08 4.537517E-06 5.180064E-08 4.924998E-03
-1.183932E-03 -2.421750E-02 9.846299E-08 4.518144E-06 5.306480E-08 4.924614E-03
-1.184152E-03 -2.421873E-02 9.851211E-08 4.498806E-06 5.431243E-08 4.924231E-03
-1.184372E-03 -2.421996E-02 9.855880E-08 4.479502E-06 5.554373E-08 4.923848E-03
-1.184592E-03 -2.422119E-02 9.860328E-08 4.460231E-06 5.675887E-08 4.923466E-03
-1.184812E-03 -2.422242E-02 9.864555E-08 4.440992E-06 5.795792E-08 4.923084E-03
-1.185032E-03 -2.422365E-02 9.868570E-08 4.421785E-06 5.914098E-08 4.922703E-03
-1.185252E-03 -2.422488E-02 9.872270E-08 4.402630E-06 6.030191E-08 4.922323E-03
-1.185473E-03 -2.422612E-02 9.873984E-08 4.383365E-06 6.146260E-08 4.921943E-03
-1.185693E-03 -2.422735E-02 9.873797E-08 4.363937E-06 6.262980E-08 4.921563E-03
-1.185913E-03 -2.422858E-02 9.871413E-08 4.344315E-06 6.380875E-08 4.921184E-03
-1.186134E-03 -2.422982E-02 9.866821E-08 4.324428E-06 6.501919E-08 4.920806E-03
-1.186355E-03 -2.423105E-02 9.860288E-08 4.304236E-06 6.625083E-08 4.920428E-03
-1.186575E-03 -2.423229E-02 9.849783E-08 4.283533E-06 6.752525E-08 4.920050E-03
-1.186796E-03 -2.423352E-02 9.835443E-08 4.262239E-06 6.886670E-08 4.919674E-03
-1.187017E-03 -2.423476E-02 9.818167E-08 4.240364E-06 7.028714E-08 4.919297E-03
-1.187238E-03 -2.423599E-02 9.800347E-08 4.218143E-06 7.175999E-08 4.918921E-03
-1.187458E-03 -2.423723E-02 9.782299E-08 4.195672E-06 7.327197E-08 4.918546E-03
-1.187679E-03 -2.423847E-02 9.765494E-08 4.173086E-06 7.482432E-08 4.918170E-03
-1.187900E-03 -2.423971E-02 9.750614E-08 4.150501E-06 7.640389E-08 4.917794E-03
-1.188121E-03 -2.424095E-02 9.736925E-08 4.127898E-06 7.801264E-08 4.917419E-03
-1.188342E-03 -2.424218E-02 9.724189E-08 4.105280E-06 7.965162E-08 4.917043E-03
-1.188563E-03 -2.424342E-02 9.712191E-08 4.082652E-06 8.131308E-08 4.916668E-03
-1.188784E-03 -2.424466E-02 9.700697E-08 4.060017E-06 8.299607E-08 4.916293E-03
-1.189005E-03 -2.424590E-02 9.689683E-08 4.037380E-06 8.470154E-08 4.915918E-03
-1.189226E-03 -2.424715E-02 9.679112E-08 4.014745E-06 8.642983E-08 4.915542E-03
-1.189447E-03 -2.424839E-02 9.668968E-08 3.992117E-06 8.818131E-08 4.915168E-03
-1.189668E-03 -2.424963E-02 9.659226E-08 3.969496E-06 8.995683E-08 4.914793E-03
-1.189889E-03 -2.425087E-02 9.649942E-08 3.946870E-06 9.175770E-08 4.914418E-03
-1.190110E-03 -2.425211E-02 9.641088E-08 3.924245E-06 9.358320E-08 4.914043E-03
-1.190331E-03 -2.425336E-02 9.632646E-08 3.901627E-06 9.543301E-08 4.913668E-03
-1.190553E-03 -2.425460E-02 9.624649E-08 3.879043E-06 9.728743E-08 4.913294E-03
-1.190774E-03 -2.425585E-02 9.615627E-08 3.856675E-06 9.911723E-08 4.912919E-03
-1.190995E-03 -2.425709E-02 9.605091E-08 3.834606E-06 1.009287E-07 4.912545E-03
-1.191216E-03 -2.425834E-02 9.591859E-08 3.812976E-06 1.027069E-07 4.912171E-03
-1.191438E-03 -2.425958E-02 9.575567E-08 3.791899E-06 1.044411E-07 4.911796E-03
-1.191659E-03 -2.426083E-02 9.556601E-08 3.771299E-06 1.061260E-07 4.911422E-03
-1.191881E-03 -2.426208E-02 9.536083E-08 3.751028E-06 1.077976E-07 4.911048E-03
-1.192102E-03 -2.426332E-02 9.514059E-08 3.731035E-06 1.094537E-07 4.910674E-03
-1.192324E-03 -2.426457E-02 9.490929E-08 3.711253E-06 1.110950E-07 4.910301E-03
-1.192545E-03 -2.426582E-02 9.467059E-08 3.691612E-06 1.127300E-07 4.909927E-03
-1.192767E-03 -2.426707E-02 9.442195E-08 3.672121E-06 1.143574E-07 4.909554E-03
-1.192988E-03 -2.426832E-02 9.416992E-08 3.652703E-06 1.159808E-07 4.909182E-03
-1.193210E-03 -2.426957E-02 9.392497E-08 3.633251E-06 1.176163E-07 4.908810E-03
-1.193432E-03 -2.427082E-02 9.368351E-08 3.613783E-06 1.192634E-07 4.908438E-03
-1.193654E-03 -2.427207E-02 9.344385E-08 3.594301E-06 1.209225E-07 4.908066E-03
-1.193875E-03 -2.427332E-02 9.320532E-08 3.574805E-06 1.225942E-07 4.907695E-03
-1.194097E-03 -2.427458E-02 9.296723E-08 3.555294E-06 1.242794E-07 4.907324E-03
-1.194319E-03 -2.427583E-02 9.272920E-08 3.535769E-06 1.259790E-07 4.906954E-03
-1.194541E-03 -2.427708E-02 9.249079E-08 3.516228E-06 1.276935E-07 4.906584E-03
-1.194763E-03 -2.427833E-02 9.225173E-08 3.496670E-06 1.294239E-07 4.906214E-03
-1.194985E-03 -2.427959E-02 9.201169E-08 3.477093E-06 1.311707E-07 4.905844E-03
-1.195207E-03 -2.428084E-02 9.177036E-08 3.457496E-06 1.329347E-07 4.905475E-03
-1.195429E-03 -2.428210E-02 9.152752E-08 3.437878E-06 1.347166E-07 4.905106E-03
-1.195651E-03 -2.428335E-02 9.128291E-08 3.418237E-06 1.365169E-07 4.904738E-03
-1.195873E-03 -2.428461E-02 9.104448E-08 3.398612E-06 1.383301E-07 4.904370E-03
-1.196096E-03 -2.428587E-02 9.081237E-08 3.379030E-06 1.401410E-07 4.904002E-03
-1.196318E-03 -2.428712E-02 9.058323E-08 3.359486E-06 1.419499E-07 4.903635E-03
-1.196540E-03 -2.428838E-02 9.036081E-08 3.340015E-06 1.437551E-07 4.903268E-03
-1.196763E-03 -2.428964E-02 9.014589E-08 3.320648E-06 1.455505E-07 4.902902E-03
-1.196985E-03 -2.429090E-02 8.990696E-08 3.301058E-06 1.473746E-07 4.902536E-03
-1.197207E-03 -2.429215E-02 8.965203E-08 3.281272E-06 1.492266E-07 4.902170E-03
-1.197430E-03 -2.429341E-02 8.938402E-08 3.261315E-06 1.511046E-07 4.901804E-03
-1.197652E-03 -2.429467E-02 8.910425E-08 3.241207E-06 1.530071E-07 4.901439E-03
-1.197875E-03 -2.429593E-02 8.881347E-08 3.220963E-06 1.549330E-07 4.901074E-03
-1.198098E-03 -2.429719E-02 8.851191E-08 3.200603E-06 1.568794E-07 4.900710E-03
-1.198320E-03 -2.429846E-02 8.819264E-08 3.180241E-06 1.588161E-07 4.900345E-03
-1.198543E-03 -2.429972E-02 8.785360E-08 3.159956E-06 1.607206E-07 4.899981E-03
-1.198766E-03 -2.430098E-02 8.749728E-08 3.139775E-06 1.625831E-07 4.899617E-03
-1.198988E-03 -2.430224E-02 8.712758E-08 3.119669E-06 1.644050E-07 4.899253E-03
-1.199211E-03 -2.430351E-02 8.674680E-08 3.099630E-06 1.661836E-07 4.898890E-03
-1.199434E-03 -2.430477E-02 8.635529E-08 3.079645E-06 1.679189E-07 4.898527E-03
-1.199657E-03 -2.430603E-02 8.595449E-08 3.059727E-06 1.695819E-07 4.898165E-03
-1.199880E-03 -2.430730E-02 8.554651E-08 3.039846E-06 1.711436E-07 4.897803E-03
-1.200103E-03 -2.430856E-02 8.513044E-08 3.019887E-06 1.726213E-07 4.897442E-03
-1.200326E-03 -2.430983E-02 8.469373E-08 2.999591E-06 1.740599E-07 4.897082E-03
-1.200549E-03 -2.431110E-02 8.423636E-08 2.978953E-06 1.754626E-07 4.896722E-03
-1.200772E-03 -2.431236E-02 8.374793E-08 2.957835E-06 1.768467E-07 4.896363E-03
-1.200996E-03 -2.431363E-02 8.322650E-08 2.936150E-06 1.782195E-07 4.896005E-03
-1.201219E-03 -2.431490E-02 8.267527E-08 2.913889E-06 1.795909E-07 4.895646E-03
-1.201442E-03 -2.431617E-02 8.209786E-08 2.890986E-06 1.810067E-07 4.895288E-03
-1.201666E-03 -2.431743E-02 8.150223E-08 2.867498E-06 1.824532E-07 4.894930E-03
-1.201889E-03 -2.431870E-02 8.090127E-08 2.843579E-06 1.839170E-07 4.894573E-03
-1.202113E-03 -2.431997E-02 8.029720E-08 2.819220E-06 1.854124E-07 4.894217E-03
-1.202336E-03 -2.432124E-02 7.970390E-08 2.794618E-06 1.869162E-07 4.893861E-03
-1.202560E-03 -2.432251E-02 7.911672E-08 2.769793E-06 1.884253E-07 4.893505E-03
-1.202784E-03 -2.432379E-02 7.853303E-08 2.744749E-06 1.899398E-07 4.893149E-03
-1.203007E-03 -2.432506E-02 7.795188E-08 2.719496E-06 1.914591E-07 4.892793E-03
-1.203231E-03 -2.432633E-02 7.737712E-08 2.694087E-06 1.929770E-07 4.892438E-03
-1.203455E-03 -2.432760E-02 7.684088E-08 2.668907E-06 1.944455E-07 4.892083E-03
-1.203678E-03 -2.432887E-02 7.633521E-08 2.643990E-06 1.958596E-07 4.891727E-03
-1.203902E-03 -2.433015E-02 7.585594E-08 2.619341E-06 1.972199E-07 4.891372E-03
-1.204126E-03 -2.433142E-02 7.540177E-08 2.594973E-06 1.985259E-07 4.891017E-03
-1.204350E-03 -2.433270E-02 7.497195E-08 2.570906E-06 1.997769E-07 4.890661E-03
-1.204574E-03 -2.433397E-02 7.456620E-08 2.547158E-06 2.009717E-07 4.890306E-03
-1.204797E-03 -2.433525E-02 7.418433E-08 2.523750E-06 2.021094E-07 4.889951E-03
-1.205021E-03 -2.433652E-02 7.382651E-08 2.500702E-06 2.031884E-07 4.889596E-03
-1.205245E-03 -2.433780E-02 7.349279E-08 2.478035E-06 2.042074E-07 4.889241E-03
-1.205469E-03 -2.433908E-02 7.318342E-08 2.455769E-06 2.051649E-07 4.888886E-03
-1.205693E-03 -2.434035E-02 7.289879E-08 2.433924E-06 2.060593E-07 4.888531E-03
-1.205917E-03 -2.434163E-02 7.263924E-08 2.412523E-06 2.068890E-07 4.888176E-03
-1.206141E-03 -2.434291E-02 7.240523E-08 2.391585E-06 2.076523E-07 4.887821E-03
-1.206365E-03 -2.434419E-02 7.219705E-08 2.371131E-06 2.083475E-07 4.887466E-03
-1.206589E-03 -2.434547E-02 7.201524E-08 2.351184E-06 2.089729E-07 4.887111E-03
-1.206814E-03 -2.434675E-02 7.186145E-08 2.331755E-06 2.095282E-07 4.886756E-03
-1.207038E-03 -2.434803E-02 7.174179E-08 2.312807E-06 2.100189E-07 4.886400E-03
-1.207262E-03 -2.434931E-02 7.165421E-08 2.294369E-06 2.104429E-07 4.886045E-03
-1.207486E-03 -2.435059E-02 7.159838E-08 2.276469E-06 2.107980E-07 4.885690E-03
-1.207710E-03 -2.435187E-02 7.157449E-08 2.259135E-06 2.110822E-07 4.885334E-03
-1.207935E-03 -2.435315E-02 7.158281E-08 2.242393E-06 2.112933E-07 4.884979E-03
-1.208159E-03 -2.435443E-02 7.163026E-08 2.226219E-06 2.114358E-07 4.884624E-03
-1.208383E-03 -2.435572E-02 7.171768E-08 2.210626E-06 2.115113E-07 4.884268E-03
-1.208608E-03 -2.435700E-02 7.184376E-08 2.195652E-06 2.115173E-07 4.883913E-03
-1.208832E-03 -2.435828E-02 7.201408E-08 2.181277E-06 2.114626E-07 4.883558E-03
-1.209057E-03 -2.435957E-02 7.223097E-08 2.167474E-06 2.113569E-07 4.883202E-03
-1.209281E-03 -2.436085E-02 7.248533E-08 2.154361E-06 2.111886E-07 4.882847E-03
-1.209506E-03 -2.436214E-02 7.277540E-08 2.141939E-06 2.109607E-07 4.882491E-03
-1.209731E-03 -2.436342E-02 7.306939E-08 2.129768E-06 2.107536E-07 4.882135E-03
-1.209955E-03 -2.436471E-02 7.335249E-08 2.117358E-06 2.106339E-07 4.881780E-03
-1.210180E-03 -2.436600E-02 7.363134E-08 2.104770E-06 2.105977E-07 4.881423E-03
-1.210405E-03 -2.436729E-02 7.390291E-08 2.092129E-06 2.106323E-07 4.881067E-03
-1.210629E-03 -2.436857E-02 7.417208E-08 2.079478E-06 2.107311E-07 4.880711E-03
-1.210854E-03 -2.436986E-02 7.444763E-08 2.066853E-06 2.108695E-07 4.880355E-03
-1.211079E-03 -2.437115E-02 7.472927E-08 2.054270E-06 2.110606E-07 4.879999E-03
-1.211304E-03 -2.437244E-02 7.502136E-08 2.041770E-06 2.113083E-07 4.879644E-03
-1.211529E-03 -2.437373E-02 7.532289E-08 2.029400E-06 2.116075E-07 4.879288E-03
-1.211754E-03 -2.437502E-02 7.563367E-08 2.017207E-06 2.119548E-07 4.878932E-03
-1.211979E-03 -2.437631E-02 7.595638E-08 2.005250E-06 2.123520E-07 4.878577E-03
-1.212204E-03 -2.437761E-02 7.629846E-08 1.993620E-06 2.128092E-07 4.878222E-03
-1.212429E-03 -2.437890E-02 7.665749E-08 1.982360E-06 2.133212E-07 4.877867E-03
-1.212654E-03 -2.438019E-02 7.701409E-08 1.971377E-06 2.139144E-07 4.877512E-03
-1.212879E-03 -2.438148E-02 7.734877E-08 1.960480E-06 2.146454E-07 4.877157E-03
-1.213104E-03 -2.438278E-02 7.766265E-08 1.949652E-06 2.155181E-07 4.876803E-03
-1.213329E-03 -2.438407E-02 7.793803E-08 1.938667E-06 2.165577E-07 4.876449E-03
-1.213555E-03 -2.438537E-02 7.818457E-08 1.927589E-06 2.177597E-07 4.876095E-03
-1.213780E-03 -2.438666E-02 7.840492E-08 1.916462E-06 2.191206E-07 4.875741E-03
-1.214005E-03 -2.438796E-02 7.859564E-08 1.905317E-06 2.206273E-07 4.875387E-03
-1.214230E-03 -2.438926E-02 7.874163E-08 1.894279E-06 2.222371E-07 4.875033E-03
-1.214456E-03 -2.439055E-02 7.885097E-08 1.883371E-06 2.239453E-07 4.874679E-03
-1.214681E-03 -2.439185E-02 7.891698E-08 1.872710E-06 2.256928E-07 4.874325E-03
-1.214907E-03 -2.439315E-02 7.892630E-08 1.862369E-06 2.274774E-07 4.873971E-03
-1.215132E-03 -2.439445E-02 7.888722E-08 1.852335E-06 2.292844E-07 4.873617E-03
-1.215358E-03 -2.439575E-02 7.879678E-08 1.842577E-06 2.311077E-07 4.873264E-03
-1.215583E-03 -2.439705E-02 7.865073E-08 1.832981E-06 2.329630E-07 4.872911E-03
-1.215809E-03 -2.439835E-02 7.846820E-08 1.823624E-06 2.348288E-07 4.872559E-03
-1.216035E-03 -2.439965E-02 7.826661E-08 1.814729E-06 2.366473E-07 4.872208E-03
-1.216261E-03 -2.440095E-02 7.803991E-08 1.806261E-06 2.384228E-07 4.871857E-03
-1.216487E-03 -2.440225E-02 7.780559E-08 1.798464E-06 2.401293E-07 4.871506E-03
-1.216713E-03 -2.440356E-02 7.756039E-08 1.791385E-06 2.417604E-07 4.871155E-03
-1.216939E-03 -2.440486E-02 7.730489E-08 1.785028E-06 2.433142E-07 4.870803E-03
-1.217165E-03 -2.440616E-02 7.704069E-08 1.779325E-06 2.447942E-07 4.870451E-03
-1.217391E-03 -2.440747E-02 7.676186E-08 1.774278E-06 2.461789E-07 4.870099E-03
-1.217617E-03 -2.440877E-02 7.645988E-08 1.769828E-06 2.474890E-07 4.869746E-03
-1.217843E-03 -2.441008E-02 7.614721E-08 1.766037E-06 2.487285E-07 4.869393E-03
-1.218069E-03 -2.441138E-02 7.585606E-08 1.763304E-06 2.498325E-07 4.869040E-03
-1.218295E-03 -2.441269E-02 7.560903E-08 1.761942E-06 2.507626E-07 4.868687E-03
-1.218521E-03 -2.441400E-02 7.539420E-08 1.761914E-06 2.515156E-07 4.868334E-03
-1.218747E-03 -2.441531E-02 7.520068E-08 1.763162E-06 2.520770E-07 4.867980E-03
-1.218973E-03 -2.441661E-02 7.502574E-08 1.765632E-06 2.524531E-07 4.867626E-03
-1.219199E-03 -2.441792E-02 7.486868E-08 1.769275E-06 2.526490E-07 4.867272E-03
-1.219425E-03 -2.441923E-02 7.472884E-08 1.774045E-06 2.526689E-07 4.866918E-03
-1.219651E-03 -2.442054E-02 7.460536E-08 1.779898E-06 2.525169E-07 4.866563E-03
-1.219877E-03 -2.442185E-02 7.449769E-08 1.786790E-06 2.521967E-07 4.866208E-03
-1.220103E-03 -2.442316E-02 7.440658E-08 1.794679E-06 2.517126E-07 4.865852E-03
-1.220329E-03 -2.442447E-02 7.433906E-08 1.803524E-06 2.510540E-07 4.865496E-03
-1.220555E-03 -2.442578E-02 7.429139E-08 1.813275E-06 2.502184E-07 4.865140E-03
-1.220781E-03 -2.442710E-02 7.426249E-08 1.823898E-06 2.492090E-07 4.864784E-03
-1.221007E-03 -2.442841E-02 7.425214E-08 1.835358E-06 2.480281E-07 4.864427E-03
-1.221233E-03 -2.442972E-02 7.426045E-08 1.847626E-06 2.466788E-07 4.864070E-03
-1.221459E-03 -2.443104E-02 7.429635E-08 1.860718E-06 2.451729E-07 4.863712E-03
-1.221685E-03 -2.443235E-02 7.435916E-08 1.874609E-06 2.435113E-07 4.863355E-03
-1.221911E-03 -2.443366E-02 7.444727E-08 1.889271E-06 2.416957E-07 4.862997E-03
-1.222137E-03 -2.443498E-02 7.456034E-08 1.904681E-06 2.397280E-07 4.862638E-03
-1.222363E-03 -2.443629E-02 7.469819E-08 1.920814E-06 2.376103E-07 4.862279E-03
-1.222589E-03 -2.443761E-02 7.486084E-08 1.937649E-06 2.353444E-07 4.861920E-03
-1.222815E-03 -2.443893E-02 7.504837E-08 1.955162E-06 2.329320E-07 4.861560E-03
-1.223041E-03 -2.444024E-02 7.526080E-08 1.973332E-06 2.303748E-07 4.861200E-03
-1.223267E-03 -2.444156E-02 7.549828E-08 1.992135E-06 2.276744E-07 4.860839E-03
-1.223493E-03 -2.444288E-02 7.576094E-08 2.011551E-06 2.248319E-07 4.860478E-03
-1.223719E-03 -2.444420E-02 7.603947E-08 2.031658E-06 2.218344E-07 4.860117E-03
-1.223945E-03 -2.444552E-02 7.633441E-08 2.052493E-06 2.186728E-07 4.859755E-03
-1.224171E-03 -2.444684E-02 7.664962E-08 2.073998E-06 2.153503E-07 4.859392E-03
-1.224397E-03 -2.444816E-02 7.698637E-08 2.096138E-06 2.118684E-07 4.859029E-03
-1.224623E-03 -2.444948E-02 7.735137E-08 2.118823E-06 2.082370E-07 4.858665E-03
-1.224849E-03 -2.445080E-02 7.775188E-08 2.141909E-06 2.044739E-07 4.858301E-03
-1.225075E-03 -2.445212E-02 7.818346E-08 2.165394E-06 2.005783E-07 4.857936E-03
-1.225301E-03 -2.445344E-02 7.865181E-08 2.189189E-06 1.965676E-07 4.857571E-03
-1.225527E-03 -2.445477E-02 7.916650E-08 2.213114E-06 1.924862E-07 4.857205E-03
-1.225754E-03 -2.445609E-02 7.972186E-08 2.237189E-06 1.883356E-07 4.856838E-03
-1.225980E-03 -2.445741E-02 8.031902E-08 2.261377E-06 1.841791E-07 4.856471E-03
-1.226206E-03 -2.445874E-02 8.096339E-08 2.285669E-06 1.800501E-07 4.856103E-03
-1.226432E-03 -2.446006E-02 8.165731E-08 2.310087E-06 1.759642E-07 4.855735E-03
-1.226658E-03 -2.446139E-02 8.240010E-08 2.334687E-06 1.719071E-07 4.855367E-03
-1.226884E-03 -2.446271E-02 8.318857E-08 2.359528E-06 1.678693E-07 4.854998E-03
-1.227111E-03 -2.446404E-02 8.402227E-08 2.384636E-06 1.638514E-07 4.854628E-03
-1.227337E-03 -2.446537E-02 8.490061E-08 2.410034E-06 1.598524E-07 4.854258E-03
-1.227563E-03 -2.446669E-02 8.582321E-08 2.435749E-06 1.558717E-07 4.853888E-03
-1.227790E-03 -2.446802E-02 8.678975E-08 2.461808E-06 1.519081E-07 4.853517E-03
-1.228016E-03 -2.446935E-02 8.779999E-08 2.488237E-06 1.479579E-07 4.853146E-03
-1.228242E-03 -2.447068E-02 8.885116E-08 2.515067E-06 1.440032E-07 4.852774E-03
-1.228468E-03 -2.447201E-02 8.994651E-08 2.542321E-06 1.400413E-07 4.852402E-03
-1.228695E-03 -2.447334E-02 9.108844E-08 2.570029E-06 1.360585E-07 4.852030E-03
-1.228921E-03 -2.447467E-02 9.227411E-08 2.598216E-06 1.320466E-07 4.851658E-03
-1.229148E-03 -2.447600E-02 9.350388E-08 2.626928E-06 1.279997E-07 4.851285E-03
-1.229374E-03 -2.447733E-02 9.477588E-08 2.656239E-06 1.238718E-07 4.850911E-03
-1.229601E-03 -2.447867E-02 9.608834E-08 2.686186E-06 1.196561E-07 4.850538E-03
-1.229827E-03 -2.448000E-02 9.744339E-08 2.716803E-06 1.153512E-07 4.850164E-03
-1.230053E-03 -2.448133E-02 9.884212E-08 2.748123E-06 1.109546E-07 4.849790E-03
-1.230280E-03 -2.448267E-02 1.002857E-07 2.780181E-06 1.064636E-07 4.849415E-03
-1.230506E-03 -2.448400E-02 1.017652E-07 2.813110E-06 1.018632E-07 4.849040E-03
-1.230733E-03 -2.448534E-02 1.032597E-07 2.846788E-06 9.717598E-08 4.848665E-03
-1.230960E-03 -2.448667E-02 1.047223E-07 2.880560E-06 9.249567E-08 4.848289E-03
-1.231186E-03 -2.448801E-02 1.061712E-07 2.914416E-06 8.782654E-08 4.847912E-03
-1.231413E-03 -2.448934E-02 1.076034E-07 2.948516E-06 8.315629E-08 4.847535E-03
-1.231639E-03 -2.449068E-02 1.090235E-07 2.982898E-06 7.847907E-08 4.847157E-03
-1.231866E-03 -2.449202E-02 1.104369E-07 3.017552E-06 7.379188E-08 4.846779E-03
-1.232093E-03 -2.449336E-02 1.118501E-07 3.052447E-06 6.909546E-08 4.846400E-03
-1.232319E-03 -2.449469E-02 1.132720E-07 3.087491E-06 6.439664E-08 4.846020E-03
-1.232546E-03 -2.449603E-02 1.147003E-07 3.122703E-06 5.969197E-08 4.845640E-03
-1.232772E-03 -2.449737E-02 1.161356E-07 3.158094E-06 5.497853E-08 4.845259E-03
-1.232999E-03 -2.449871E-02 1.175786E-07 3.193669E-06 5.025402E-08 4.844878E-03
-1.233226E-03 -2.450005E-02 1.190338E-07 3.229405E-06 4.551764E-08 4.844496E-03
-1.233452E-03 -2.450140E-02 1.205105E-07 3.265214E-06 4.077229E-08 4.844113E-03
-1.233679E-03 -2.450274E-02 1.220052E-07 3.301124E-06 3.601569E-08 4.843730E-03
-1.233906E-03 -2.450408E-02 1.235106E-07 3.337164E-06 3.125844E-08 4.843346E-03
-1.234132E-03 -2.450542E-02 1.250288E-07 3.373359E-06 2.650782E-08 4.842962E-03
-1.234359E-03 -2.450677E-02 1.265588E-07 3.409716E-06 2.175866E-08 4.842578E-03
-1.234586E-03 -2.450811E-02 1.280972E-07 3.446257E-06 1.700972E-08 4.842193E-03
-1.234812E-03 -2.450946E-02 1.296474E-07 3.482989E-06 1.226431E-08 4.841807E-03
-1.235039E-03 -2.451080E-02 1.312069E-07 3.519895E-06 7.516852E-09 4.841421E-03
-1.235266E-03 -2.451215E-02 1.327610E-07 3.556903E-06 2.756808E-09 4.841035E-03
-1.235493E-03 -2.451349E-02 1.343140E-07 3.594015E-06 -2.010724E-09 4.840649E-03
-1.235719E-03 -2.451484E-02 1.358672E-07 3.631212E-06 -6.784729E-09 4.840262E-03
-1.235946E-03 -2.451619E-02 1.374211E-07 3.668462E-06 -1.156360E-08 4.839875E-03
-1.236173E-03 -2.451754E-02 1.389758E-07 3.705738E-06 -1.634576E-08 4.839487E-03
-1.236400E-03 -2.451888E-02 1.405310E-07 3.743008E-06 -2.112974E-08 4.839099E-03
-1.236626E-03 -2.452023E-02 1.420869E-07 3.780234E-06 -2.590877E-08 4.838711E-03
