  1216    458  1   0.00   -6.0389   -0.9545   -1.9923      0      0      0
  1217    459  1   0.00   -0.3151   -2.6874   -2.7137      0      0      0
  1218    459  1   0.00   -0.8470   -2.9417   -3.5140      0      0      0
  1219    460  1   0.00    1.2326   -2.1397    1.9474      0     -1     -1
  1220    460  1   0.00    0.5480   -2.1725    2.7279      0     -1     -1
  1221    461  1   0.00    5.6345   -1.5105    3.5483      0      0     -1
  1222    461  1   0.00   -6.4711   -0.9151    3.5337      1      0     -1
  1223    462  1   0.00   -1.8815    3.3979    2.9196      0      0      0
  1224    462  1   0.00   -3.0115    3.6178    2.9014      0      0      0
  1225    463  1   0.00    1.2615   -0.1803    5.6738      0      0     -1
  1226    463  1   0.00    1.7072    0.7526    5.7331      0      0     -1
  1227    464  1   0.00   -3.3430   -4.8155    0.3210      0      0      0
  1228    464  1   0.00   -4.0020   -4.4901   -0.3838      0      0      0
  1229    465  1   0.00    3.0680    2.1345   -6.0306      0      0      0
  1230    465  2   0.00    2.3495    2.7439   -6.2741      0      0      0
  1231    466  1   0.00   -0.6733    4.9423    1.2258      0     -1     -1
  1232    466  1   0.00   -0.9138    4.3973    0.5238      0     -1     -1
  1233    467  1   0.00    1.6619   -4.7357    4.1955      0      0     -1
  1234    467  1   0.00    1.9611   -5.4963    3.7211      0      0     -1
  1235    468  1   0.00   -4.5191   -2.4133   -3.2133      1      0      0
  1236    468  1   0.00   -4.4713   -3.4315   -3.3356      1      0      0
  1237    469  1   0.00   -5.9840   -5.4026   -3.9096      0      0      0
  1238    469  1   0.00   -5.5868   -5.0740   -3.0247      0      0      0
  1239    470  1   0.00   -0.8537   -6.1924   -3.4941      0      0     -1
  1240    470  1   0.00   -0.3996   -5.2584   -3.7142      0      0     -1
  1241    471  1   0.00   -3.5002    2.2028    6.1159      0     -1     -1
  1242    471  1   0.00   -2.9688    2.7644    5.7271      0     -1     -1
  1243    472  1   0.00    5.4248   -3.2706    5.5721      0      0     -1
  1244    472  1   0.00    4.4257   -3.1065    5.4798      0      0     -1
  1245    473  1   0.00   -1.1884   -1.4216   -0.5845      1      0     -1
  1246    473  1   0.00   -1.9209   -2.1146   -0.7217      1      0     -1
  1247    474  1   0.00    4.5544    5.5649   -5.0081      0     -1      0
  1248    474  1   0.00    5.4927    5.5765   -4.9325      0     -1      0
  1249    475  1   0.00    4.7394    1.7728    0.3022      0     -1      0
  1250    475  1   0.00    4.7938    2.3630    1.1057      0     -1      0
  1251    476  1   0.00   -2.3363    4.2340   -2.8353      0      0      0
  1252    476  1   0.00   -1.9315    4.5233   -3.7796      0      0      0
  1253    477  1   0.00   -6.1593   -3.0115   -0.3213      1      0      0
  1254    477  1   0.00   -5.3695   -2.8820   -0.8607      1      0      0
  1255    478  1   0.00   -1.5841    2.4567   -1.2874      0     -1     -1
  1256    478  1   0.00   -2.1525    2.6057   -0.5063      0     -1     -1
  1257    479  1   0.00   -6.0240    3.3441    1.7728      0     -1      0
  1258    479  1   0.00    6.1283    3.8695    1.4729     -1     -1      0
  1259    480  1   0.00    2.1694   -2.8233   -2.1914      0      0      0
  1260    480  1   0.00    2.9073   -3.2123   -1.7114      0      0      0
  1261    481  1   0.00   -6.5133    1.2854    5.5404      1      0      0
  1262    481  1   0.00    6.1521    2.1773    5.5787      0      0      0
  1263    482  1   0.00    2.4694   -0.8011    6.1803      0      0     -1
  1264    482  1   0.00    1.8386   -1.2885    5.8294      0      0     -1
  1265    483  1   0.00   -5.5121   -0.7709    5.0046      0      0     -1
  1266    483  1   0.00   -5.6358   -0.9314    4.1152      0      0     -1
  1267    484  1   0.00   -5.2204    0.3350    2.4856      0      0     -1
  1268    484  1   0.00   -5.2132    1.2237    2.0798      0      0     -1
  1269    485  1   0.00   -0.1360   -3.7430   -5.1443      0      0      0
  1270    485  1   0.00   -1.1554   -3.4963   -5.4174      0      0      0
  1271    486  1   0.00    5.5613    2.8301    6.1104      0      0     -1
  1272    486  1   0.00    5.4846    2.5126   -6.1079      0      0      0
  1273    487  1   0.00    5.2648    4.2210   -2.3100      0     -1      0
  1274    487  1   0.00    5.5644    4.7301   -1.6044      0     -1      0
  1275    488  1   0.00   -2.9823   -2.6309    1.4861      1      0     -1
  1276    488  1   0.00   -3.1250   -2.1450    2.1784      1      0     -1
  1277    489  1   0.00    6.0445    6.0679   -5.4935      0     -1      0
  1278    489  1   0.00    5.2868    5.8594   -6.2036      0     -1      0
  1279    490  1   0.00    1.6322   -4.9447   -2.8304      0      0      0
  1280    490  1   0.00    2.5310   -5.5541   -3.1970      0      0      0
  1281    491  1   0.00   -6.2587   -5.1696   -5.1476      1      0      1
  1282    491  1   0.00    6.0813   -4.5564   -5.4854      0      0      1
  1283    492  1   0.00    3.4488    4.8037   -2.0541      0     -1      0
  1284    492  1   0.00    3.5819    4.9786   -1.1520      0     -1      0
  1285    493  1   0.00   -4.8175   -3.2880   -5.2747      0      0      0
  1286    493  1   0.00   -5.3485   -3.8822   -5.7553      0      0      0
  1287    494  1   0.00   -4.2601    4.1547   -2.6968      0      0      0
  1288    494  1   0.00   -3.3862    4.6188   -2.5695      0      0      0
  1289    495  1   0.00   -0.3699    2.5444    4.4034      0      0     -1
  1290    495  1   0.00   -0.8848    2.4261    3.5103      0      0     -1
  1291    496  2   0.00   -3.6377    3.6788    2.0349      0     -1      0
  1292    496  1   0.00   -3.0995    3.3355    1.1118      0     -1      0
  1293    497  1   0.00   -4.8353   -0.3846   -5.0958      1      0      0
  1294    497  1   0.00   -4.9104   -0.0910   -6.0189      1      0      0
  1295    498  1   0.00    5.7486   -4.2958    5.9418      0      0     -1
  1296    498  1   0.00   -6.4824   -4.9410    5.9264      1      0     -1
  1297    499  1   0.00    5.2558   -2.5908   -1.5833     -1      0      0
  1298    499  1   0.00    5.2783   -2.6350   -0.5900     -1      0      0
  1299    500  1   0.00    1.9623   -1.4307   -4.3166      0      0      0
  1300    500  1   0.00    1.9597   -0.9856   -3.3421      0      0      0
  1301    501  1   0.00    4.3699    3.3348    1.6021     -1      0     -1
  1302    501  1   0.00    5.2962    2.9131    1.8103     -1      0     -1
  1303    502  1   0.00   -1.6883   -5.4380   -5.1153      0      0      0
  1304    502  1   0.00   -2.4554   -6.0402   -5.5552      0      0      0
  1305    503  1   0.00    4.6683   -3.9667   -0.7549     -1      0      0
  1306    503  1   0.00    4.0316   -3.8804    0.0347     -1      0      0
  1307    504  1   0.00   -4.3837   -6.0705    2.9869      0      0      0
  1308    504  1   0.00   -3.8047    6.1594    3.1406      0     -1      0
  1309    505  1   0.00   -4.1530    4.5407   -4.8301      0     -1      0
  1310    505  1   0.00   -3.4365    3.8689   -5.0268      0     -1      0
  1311    506  1   0.00    4.1380   -3.0622    1.6477      0      0     -1
  1312    506  1   0.00    5.0054   -3.3769    2.0489      0      0     -1
  1313    507  1   0.00    2.7303    4.9981   -4.4852      0     -1      0
  1314    507  1   0.00    3.4514    5.3648   -4.9191      0     -1      0
  1315    508  1   0.00    0.3184    4.9819    1.8746      0     -1     -1
  1316    508  1   0.00   -0.4703    5.5213    2.2656      0     -1     -1
  1317    509  1   0.00    3.1834    0.2548   -2.1606      0     -1      0
  1318    509  1   0.00    3.3736   -0.3862   -1.4502      0     -1      0
  1319    510  1   0.00   -3.0613   -6.5334    4.5108      0      1     -1
  1320    510  1   0.00   -2.9678    6.3809    5.5546      0      0     -1
  1321    511  1   0.00   -6.2751   -4.0074   -0.4919      1      0      0
  1322    511  1   0.00    5.6711   -3.8206   -0.5201      0      0      0
  1323    512  1   0.00    4.7392    6.5021   -4.4554      0     -1      0
  1324    512  1   0.00    5.1346   -6.2609   -5.3842      0      0      0
  1325    513  1   0.00    4.0788   -0.0239   -3.2615      0      0      0
  1326    513  1   0.00    4.1384    0.9756   -3.1835      0      0      0
  1327    514  1   0.00    6.3476    2.7749    0.0700      0     -1      0
  1328    514  1   0.00   -6.4692    3.6210    0.5511      1     -1      0
  1329    515  1   0.00    0.0677    1.6629   -0.9495      0     -1      0
  1330    515  1   0.00    0.2178    1.9792   -1.8799      0     -1      0
  1331    516  1   0.00    3.5680    5.0031   -6.5046      0     -1      0
  1332    516  1   0.00    3.3960    5.8777   -6.0385      0     -1      0
  1333    517  1   0.00   -2.0299   -1.4245    2.7325      0      0     -1
  1334    517  1   0.00   -2.2973   -0.4142    2.7911      0      0     -1
  1335    518  1   0.00   -2.2968   -0.9183    0.7668      0      0      0
  1336    518  1   0.00   -1.7062   -1.6331    0.3287      0      0      0
  1337    519  1   0.00   -5.4530   -2.0532    2.6577      0      0     -1
  1338    519  1   0.00   -5.0255   -1.1067    2.4741      0      0     -1
  1339    520  1   0.00    3.2742    5.3679   -3.1604      0     -1      0
  1340    520  1   0.00    2.7656    5.8849   -3.7060      0     -1      0
  1341    521  2   0.00    0.1833    1.8366    0.1307      0      0      0
  1342    521  1   0.00    0.2249    2.0290    1.0391      0      0      0
  1343    522  1   0.00   -2.5868    1.7331    5.8839      0      0     -1
  1344    522  1   0.00   -1.6754    2.0452    5.5850      0      0     -1
  1345    523  1   0.00    0.5010    1.5896   -3.1840      0      0      0
  1346    523  1   0.00    1.0500    1.4900   -2.5320      0      0      0
  1347    524  1   0.00   -2.6316   -0.1347    5.8567      0      0     -1
  1348    524  1   0.00   -3.0289    0.7801    5.7024      0      0     -1
  1349    525  1   0.00   -5.4437   -2.1068    1.3176      1      0     -1
  1350    525  1   0.00   -5.5049   -2.8710    1.9589      1      0     -1
  1351    526  1   0.00   -6.0748   -5.0676    4.6504      0     -1     -1
  1352    526  1   0.00   -5.7681   -5.4819    3.7615      0     -1     -1
  1353    527  1   0.00   -4.3628    5.4037    1.0107      1      0      0
  1354    527  1   0.00   -4.6373    5.4039    1.9549      1      0      0
  1355    528  1   0.00    4.2700   -2.1307   -1.3537      0      0      0
  1356    528  1   0.00    3.8929   -2.8731   -1.2253      0      0      0
  1357    529  1   0.00   -0.3530    6.4565   -2.2355      0     -1      0
  1358    529  1   0.00   -0.0189    6.1369   -3.2452      0     -1      0
  1359    530  1   0.00   -4.6178    4.3515    1.3181      0     -1     -1
  1360    530  1   0.00   -3.7803    4.4306    1.2818      0     -1     -1
  1361    531  1   0.00    0.7785   -0.2730    4.0072      0      0     -1
  1362    531  1   0.00    0.2425   -0.3708    4.8296      0      0     -1
  1363    532  1   0.00    0.3162    4.8548    0.9112      0      0      0
  1364    532  1   0.00   -0.0661    5.7870    0.3844      0      0      0
  1365    533  1   0.00   -6.3335   -6.4481   -1.9956      1      0      0
  1366    533  1   0.00   -6.0499    5.7108   -1.5880      1     -1      0
  1367    534  1   0.00    4.2910    0.3227   -1.5376     -1      0      0
  1368    534  1   0.00    3.9890    1.0352   -1.9229     -1      0      0
  1369    535  2   0.00   -1.5167   -4.1333   -6.4885      0      0      0
  1370    535  1   0.00   -2.4701   -4.3551   -6.4073      0      0      0
  1371    536  1   0.00    5.1001    3.9856   -0.9797     -1     -1      0
  1372    536  1   0.00    5.9337    3.6767   -0.7766     -1     -1      0
  1373    537  1   0.00    3.0027    5.7770    3.5532     -1      0     -1
  1374    537  1   0.00    2.5784   -6.4756    3.8756     -1      1     -1
  1375    538  1   0.00    0.1135    3.4694    2.2389      0      0     -1
  1376    538  1   0.00   -0.1903    2.8456    1.6425      0      0     -1
  1377    539  1   0.00    0.4305    2.5734   -5.5137      0      0      0
  1378    539  1   0.00    0.2171    1.6734   -5.7401      0      0      0
  1379    540  1   0.00    4.9317   -6.3202    4.9729      0      0     -1
  1380    540  1   0.00    4.3550    5.9987    5.1127      0     -1     -1
  1381    541  2   0.00   -1.1806    4.3693    6.3604      0      0     -1
  1382    541  2   0.00   -1.8247    4.2146    5.7253      0      0     -1
  1383    542  2   0.00   -2.0353    1.5280   -4.2863      0      0      0
  1384    542  1   0.00   -2.9038    1.0192   -4.0251      0      0      0
  1385    543  1   0.00    0.9424   -4.5283    3.1654      0      0     -1
  1386    543  1   0.00    1.5784   -4.8658    2.6119      0      0     -1
  1387    544  1   0.00    3.0547   -1.8563   -3.8319      0      0      0
  1388    544  1   0.00    2.6092   -2.5326   -3.3054      0      0      0
  1389    545  1   0.00    5.1862   -1.3484    1.4157      0      0      0
  1390    545  1   0.00    4.8182   -2.2375    1.5826      0      0      0
  1391    546  1   0.00   -5.0335    0.1576    0.0340      0     -1      0
  1392    546  1   0.00   -6.0744   -0.1123    0.0737      0     -1      0
  1393    547  1   0.00   -1.3813   -3.7433   -1.4260      0      0      0
  1394    547  1   0.00   -2.3297   -3.6138   -1.1150      0      0      0
  1395    548  1   0.00   -5.8236   -0.5767   -5.7948      1      0      0
  1396    548  1   0.00   -6.2381   -0.9328   -4.9557      1      0      0
  1397    549  1   0.00   -3.0054   -0.7154   -0.0107      0      0      0
  1398    549  1   0.00   -3.7638   -0.9041   -0.6251      0      0      0
  1399    550  1   0.00   -5.6464   -2.2531   -5.3424      0      0      0
  1400    550  1   0.00   -4.7899   -1.6381   -5.4246      0      0      0
  1401    551  1   0.00    0.4319    4.8115    6.2148      0     -1      0
  1402    551  1   0.00   -0.2651    4.2513    5.6244      0     -1      0
  1403    552  1   0.00    1.6494   -1.2749    1.0487      0      0      0
  1404    552  1   0.00    0.8189   -1.3780    1.4514      0      0      0
  1405    553  1   0.00    3.7606   -0.2575   -0.5389      0      0      0
  1406    553  1   0.00    3.9361   -0.4376    0.4755      0      0      0
  1407    554  1   0.00    3.0952   -3.4100    5.7279      0      0     -1
  1408    554  1   0.00    3.3938   -2.8089    5.1635      0      0     -1
  1409    555  1   0.00   -5.7765   -2.7025   -1.6958      1      0      0
  1410    555  1   0.00   -6.3105   -2.5904   -2.6142      1      0      0
  1411    556  1   0.00    6.3841    0.6187   -0.1296     -1      0     -1
  1412    556  1   0.00    5.5419    0.2889    0.1798     -1      0     -1
  1413    557  1   0.00   -0.8399   -3.3697    1.1827      0      0      0
